iso3c,country,year,indicator,value
IRN,"Iran, Islamic Rep.",2009,NE.TRD.GNFS.ZS,43.6995802243585
IRN,"Iran, Islamic Rep.",2009,NY.GDP.MKTP.CD,414059094949.063
IRN,"Iran, Islamic Rep.",2009,NE.EXP.GNFS.ZS,22.7114891378215
IRN,"Iran, Islamic Rep.",2009,NE.IMP.GNFS.ZS,20.988091086537
IRN,"Iran, Islamic Rep.",2010,NE.TRD.GNFS.ZS,43.7706437371399
IRN,"Iran, Islamic Rep.",2010,NY.GDP.MKTP.CD,487069570463.768
IRN,"Iran, Islamic Rep.",2010,NE.EXP.GNFS.ZS,24.399653282909
IRN,"Iran, Islamic Rep.",2010,NE.IMP.GNFS.ZS,19.3709904542309
IRN,"Iran, Islamic Rep.",2011,NE.TRD.GNFS.ZS,41.2194147918578
IRN,"Iran, Islamic Rep.",2011,NY.GDP.MKTP.CD,629082257472.368
IRN,"Iran, Islamic Rep.",2011,NE.EXP.GNFS.ZS,24.9333131264674
IRN,"Iran, Islamic Rep.",2011,NE.IMP.GNFS.ZS,16.2861016653904
IRN,"Iran, Islamic Rep.",2012,NE.TRD.GNFS.ZS,44.0893466807452
IRN,"Iran, Islamic Rep.",2012,NY.GDP.MKTP.CD,644019315003.54
IRN,"Iran, Islamic Rep.",2012,NE.EXP.GNFS.ZS,22.4753001992586
IRN,"Iran, Islamic Rep.",2012,NE.IMP.GNFS.ZS,21.6140464814866
IRN,"Iran, Islamic Rep.",2013,NE.TRD.GNFS.ZS,47.0867179194755
IRN,"Iran, Islamic Rep.",2013,NY.GDP.MKTP.CD,500399839839.877
IRN,"Iran, Islamic Rep.",2013,NE.EXP.GNFS.ZS,25.1829067419072
IRN,"Iran, Islamic Rep.",2013,NE.IMP.GNFS.ZS,21.9038111775683
IRN,"Iran, Islamic Rep.",2014,NE.TRD.GNFS.ZS,45.3514201413161
IRN,"Iran, Islamic Rep.",2014,NY.GDP.MKTP.CD,462284793280.825
IRN,"Iran, Islamic Rep.",2014,NE.EXP.GNFS.ZS,22.8306723891643
IRN,"Iran, Islamic Rep.",2014,NE.IMP.GNFS.ZS,22.5207477521518
IRN,"Iran, Islamic Rep.",2015,NE.TRD.GNFS.ZS,39.42258866118
IRN,"Iran, Islamic Rep.",2015,NY.GDP.MKTP.CD,409191686496.677
IRN,"Iran, Islamic Rep.",2015,NE.EXP.GNFS.ZS,18.7208345068656
IRN,"Iran, Islamic Rep.",2015,NE.IMP.GNFS.ZS,20.7017541543144
IRN,"Iran, Islamic Rep.",2016,NE.TRD.GNFS.ZS,39.8772417738866
IRN,"Iran, Islamic Rep.",2016,NY.GDP.MKTP.CD,478618064870.999
IRN,"Iran, Islamic Rep.",2016,NE.EXP.GNFS.ZS,20.3097816144481
IRN,"Iran, Islamic Rep.",2016,NE.IMP.GNFS.ZS,19.5674601594385
IRN,"Iran, Islamic Rep.",2017,NE.TRD.GNFS.ZS,43.1556931383906
IRN,"Iran, Islamic Rep.",2017,NY.GDP.MKTP.CD,510239893417.645
IRN,"Iran, Islamic Rep.",2017,NE.EXP.GNFS.ZS,21.8329309946109
IRN,"Iran, Islamic Rep.",2017,NE.IMP.GNFS.ZS,21.3227621437797
IRN,"Iran, Islamic Rep.",2018,NE.TRD.GNFS.ZS,56.6153496142829
IRN,"Iran, Islamic Rep.",2018,NY.GDP.MKTP.CD,411903303606.044
IRN,"Iran, Islamic Rep.",2018,NE.EXP.GNFS.ZS,29.639694129412
IRN,"Iran, Islamic Rep.",2018,NE.IMP.GNFS.ZS,26.975655484871
IRN,"Iran, Islamic Rep.",2019,NE.TRD.GNFS.ZS,48.5917712137038
IRN,"Iran, Islamic Rep.",2019,NY.GDP.MKTP.CD,347988400957.999
IRN,"Iran, Islamic Rep.",2019,NE.EXP.GNFS.ZS,22.3147082096412
IRN,"Iran, Islamic Rep.",2019,NE.IMP.GNFS.ZS,26.2770630040625
IRN,"Iran, Islamic Rep.",2020,NE.TRD.GNFS.ZS,43.8844674905013
IRN,"Iran, Islamic Rep.",2020,NY.GDP.MKTP.CD,280934329279.723
IRN,"Iran, Islamic Rep.",2020,NE.EXP.GNFS.ZS,18.3903748639131
IRN,"Iran, Islamic Rep.",2020,NE.IMP.GNFS.ZS,25.4940926265882
IRN,"Iran, Islamic Rep.",2021,NE.TRD.GNFS.ZS,42.672379536261
IRN,"Iran, Islamic Rep.",2021,NY.GDP.MKTP.CD,407350685583.335
IRN,"Iran, Islamic Rep.",2021,NE.EXP.GNFS.ZS,22.0192078360416
IRN,"Iran, Islamic Rep.",2021,NE.IMP.GNFS.ZS,20.6531717002195
IRN,"Iran, Islamic Rep.",2022,NE.TRD.GNFS.ZS,48.9183508223052
IRN,"Iran, Islamic Rep.",2022,NY.GDP.MKTP.CD,422662261525.665
IRN,"Iran, Islamic Rep.",2022,NE.EXP.GNFS.ZS,25.5666185174995
IRN,"Iran, Islamic Rep.",2022,NE.IMP.GNFS.ZS,23.3517323048057
IRN,"Iran, Islamic Rep.",2023,NE.TRD.GNFS.ZS,49.3935500960203
IRN,"Iran, Islamic Rep.",2023,NY.GDP.MKTP.CD,457510482317.483
IRN,"Iran, Islamic Rep.",2023,NE.EXP.GNFS.ZS,23.9216475542357
IRN,"Iran, Islamic Rep.",2023,NE.IMP.GNFS.ZS,25.4719025417845
IRN,"Iran, Islamic Rep.",2024,NE.TRD.GNFS.ZS,52.0621306794348
IRN,"Iran, Islamic Rep.",2024,NY.GDP.MKTP.CD,475252089215.416
IRN,"Iran, Islamic Rep.",2024,NE.EXP.GNFS.ZS,23.5514720983508
IRN,"Iran, Islamic Rep.",2024,NE.IMP.GNFS.ZS,28.5106585810839
ITA,Italy,1995,NE.TRD.GNFS.ZS,45.5795026636995
ITA,Italy,1995,NY.GDP.MKTP.CD,1177369428265.78
ITA,Italy,1995,NE.EXP.GNFS.ZS,24.6157552051653
ITA,Italy,1995,NE.IMP.GNFS.ZS,20.9637474585342
ITA,Italy,1996,NE.TRD.GNFS.ZS,42.8020490474117
ITA,Italy,1996,NY.GDP.MKTP.CD,1314776508972.27
ITA,Italy,1996,NE.EXP.GNFS.ZS,23.662303838318
ITA,Italy,1996,NE.IMP.GNFS.ZS,19.1397452090937
ITA,Italy,1997,NE.TRD.GNFS.ZS,44.4771651978702
ITA,Italy,1997,NY.GDP.MKTP.CD,1244988176443.84
ITA,Italy,1997,NE.EXP.GNFS.ZS,24.0894916918366
ITA,Italy,1997,NE.IMP.GNFS.ZS,20.3876735060337
ITA,Italy,1998,NE.TRD.GNFS.ZS,44.997874273345
ITA,Italy,1998,NY.GDP.MKTP.CD,1272729786996.77
ITA,Italy,1998,NE.EXP.GNFS.ZS,24.0123257096913
ITA,Italy,1998,NE.IMP.GNFS.ZS,20.9855485636537
ITA,Italy,1999,NE.TRD.GNFS.ZS,44.5298402267013
ITA,Italy,1999,NY.GDP.MKTP.CD,1255004736463.98
ITA,Italy,1999,NE.EXP.GNFS.ZS,23.1534516122759
ITA,Italy,1999,NE.IMP.GNFS.ZS,21.3763886144254
ITA,Italy,2000,NE.TRD.GNFS.ZS,50.2747311455639
ITA,Italy,2000,NY.GDP.MKTP.CD,1149661363439.38
ITA,Italy,2000,NE.EXP.GNFS.ZS,25.5611956255751
ITA,Italy,2000,NE.IMP.GNFS.ZS,24.7135355199888
ITA,Italy,2001,NE.TRD.GNFS.ZS,49.8632723203495
ITA,Italy,2001,NY.GDP.MKTP.CD,1172041488805.87
ITA,Italy,2001,NE.EXP.GNFS.ZS,25.5610801918444
ITA,Italy,2001,NE.IMP.GNFS.ZS,24.3021921285051
ITA,Italy,2002,NE.TRD.GNFS.ZS,47.8713186791542
ITA,Italy,2002,NY.GDP.MKTP.CD,1281746271196.04
ITA,Italy,2002,NE.EXP.GNFS.ZS,24.3126948188163
ITA,Italy,2002,NE.IMP.GNFS.ZS,23.5586238603378
ITA,Italy,2003,NE.TRD.GNFS.ZS,45.9940859777074
ITA,Italy,2003,NY.GDP.MKTP.CD,1582930016538.82
ITA,Italy,2003,NE.EXP.GNFS.ZS,23.2240496903642
ITA,Italy,2003,NE.IMP.GNFS.ZS,22.7700362873432
ITA,Italy,2004,NE.TRD.GNFS.ZS,47.2663923891771
ITA,Italy,2004,NY.GDP.MKTP.CD,1812808753294.75
ITA,Italy,2004,NE.EXP.GNFS.ZS,23.9268409466402
ITA,Italy,2004,NE.IMP.GNFS.ZS,23.3395514425368
ITA,Italy,2005,NE.TRD.GNFS.ZS,49.1221742288618
ITA,Italy,2005,NY.GDP.MKTP.CD,1864982261286.85
ITA,Italy,2005,NE.EXP.GNFS.ZS,24.5118533579183
ITA,Italy,2005,NE.IMP.GNFS.ZS,24.6103208709435
ITA,Italy,2006,NE.TRD.GNFS.ZS,52.9235429597012
ITA,Italy,2006,NY.GDP.MKTP.CD,1958563654385.64
ITA,Italy,2006,NE.EXP.GNFS.ZS,26.0530628243151
ITA,Italy,2006,NE.IMP.GNFS.ZS,26.8704801353861
ITA,Italy,2007,NE.TRD.GNFS.ZS,54.8280415572531
ITA,Italy,2007,NY.GDP.MKTP.CD,2222524108127.65
ITA,Italy,2007,NE.EXP.GNFS.ZS,27.2450545395013
ITA,Italy,2007,NE.IMP.GNFS.ZS,27.5829870177519
ITA,Italy,2008,NE.TRD.GNFS.ZS,54.214254895667104
ITA,Italy,2008,NY.GDP.MKTP.CD,2417508414187.19
ITA,Italy,2008,NE.EXP.GNFS.ZS,26.7427615964483
ITA,Italy,2008,NE.IMP.GNFS.ZS,27.4714932992188
ITA,Italy,2009,NE.TRD.GNFS.ZS,45.1414765721604
ITA,Italy,2009,NY.GDP.MKTP.CD,2209484319012.65
ITA,Italy,2009,NE.EXP.GNFS.ZS,22.2771595955525
ITA,Italy,2009,NE.IMP.GNFS.ZS,22.8643169766079
ITA,Italy,2010,NE.TRD.GNFS.ZS,51.6621118138339
ITA,Italy,2010,NY.GDP.MKTP.CD,2144936254535
ITA,Italy,2010,NE.EXP.GNFS.ZS,24.9186514223879
ITA,Italy,2010,NE.IMP.GNFS.ZS,26.743460391446
ITA,Italy,2011,NE.TRD.GNFS.ZS,54.4722149449288
ITA,Italy,2011,NY.GDP.MKTP.CD,2306974020278.21
ITA,Italy,2011,NE.EXP.GNFS.ZS,26.5629866543354
ITA,Italy,2011,NE.IMP.GNFS.ZS,27.9092282905933
ITA,Italy,2012,NE.TRD.GNFS.ZS,54.8844952702204
ITA,Italy,2012,NY.GDP.MKTP.CD,2097929495121.68
ITA,Italy,2012,NE.EXP.GNFS.ZS,27.9851870768453
ITA,Italy,2012,NE.IMP.GNFS.ZS,26.8993081933752
ITA,Italy,2013,NE.TRD.GNFS.ZS,54.0341846317499
ITA,Italy,2013,NY.GDP.MKTP.CD,2153225581941.46
ITA,Italy,2013,NE.EXP.GNFS.ZS,28.177442406394
ITA,Italy,2013,NE.IMP.GNFS.ZS,25.8567422253559
ITA,Italy,2014,NE.TRD.GNFS.ZS,54.4545299332032
ITA,Italy,2014,NY.GDP.MKTP.CD,2173255507985.84
ITA,Italy,2014,NE.EXP.GNFS.ZS,28.6224027363532
ITA,Italy,2014,NE.IMP.GNFS.ZS,25.83212719685
ITA,Italy,2015,NE.TRD.GNFS.ZS,55.4356858148221
ITA,Italy,2015,NY.GDP.MKTP.CD,1845428048839.1
ITA,Italy,2015,NE.EXP.GNFS.ZS,29.144111052532
ITA,Italy,2015,NE.IMP.GNFS.ZS,26.2915747622901
ITA,Italy,2016,NE.TRD.GNFS.ZS,54.4321467018313
ITA,Italy,2016,NY.GDP.MKTP.CD,1887111188176.93
ITA,Italy,2016,NE.EXP.GNFS.ZS,28.7987488919157
ITA,Italy,2016,NE.IMP.GNFS.ZS,25.6333978099156
ITA,Italy,2017,NE.TRD.GNFS.ZS,57.5829940274911
ITA,Italy,2017,NY.GDP.MKTP.CD,1970720904584.71
ITA,Italy,2017,NE.EXP.GNFS.ZS,30.1398859152774
ITA,Italy,2017,NE.IMP.GNFS.ZS,27.4431081122137
ITA,Italy,2018,NE.TRD.GNFS.ZS,59.2749835128154
ITA,Italy,2018,NY.GDP.MKTP.CD,2099435266458.67
ITA,Italy,2018,NE.EXP.GNFS.ZS,30.8135072735991
ITA,Italy,2018,NE.IMP.GNFS.ZS,28.4614762392164
ITA,Italy,2019,NE.TRD.GNFS.ZS,58.6941902594738
ITA,Italy,2019,NY.GDP.MKTP.CD,2019606796583.53
ITA,Italy,2019,NE.EXP.GNFS.ZS,30.9498739181942
ITA,Italy,2019,NE.IMP.GNFS.ZS,27.7443163412796
ITA,Italy,2020,NE.TRD.GNFS.ZS,53.9394839042764
ITA,Italy,2020,NY.GDP.MKTP.CD,1907481094079.23
ITA,Italy,2020,NE.EXP.GNFS.ZS,28.7258551870199
ITA,Italy,2020,NE.IMP.GNFS.ZS,25.2136287172564
ITA,Italy,2021,NE.TRD.GNFS.ZS,60.3019776202798
ITA,Italy,2021,NY.GDP.MKTP.CD,2179207773596.09
ITA,Italy,2021,NE.EXP.GNFS.ZS,31.1716088630092
ITA,Italy,2021,NE.IMP.GNFS.ZS,29.1303687572707
ITA,Italy,2022,NE.TRD.GNFS.ZS,72.0165023032697
ITA,Italy,2022,NY.GDP.MKTP.CD,2104067630319.46
ITA,Italy,2022,NE.EXP.GNFS.ZS,35.0991400412578
ITA,Italy,2022,NE.IMP.GNFS.ZS,36.9173622620119
ITA,Italy,2023,NE.TRD.GNFS.ZS,65.1071778763174
ITA,Italy,2023,NY.GDP.MKTP.CD,2316727999333.18
ITA,Italy,2023,NE.EXP.GNFS.ZS,33.3315893476608
ITA,Italy,2023,NE.IMP.GNFS.ZS,31.7755885286565
ITA,Italy,2024,NE.TRD.GNFS.ZS,62.8237685119526
ITA,Italy,2024,NY.GDP.MKTP.CD,2380825077243.59
ITA,Italy,2024,NE.EXP.GNFS.ZS,32.505041554007
ITA,Italy,2024,NE.IMP.GNFS.ZS,30.3187269579455
JPN,Japan,1995,NE.TRD.GNFS.ZS,16.3901049340172
JPN,Japan,1995,NY.GDP.MKTP.CD,5545563663889.7
JPN,Japan,1995,NE.EXP.GNFS.ZS,8.81647043260959
JPN,Japan,1995,NE.IMP.GNFS.ZS,7.57363450140765
JPN,Japan,1996,NE.TRD.GNFS.ZS,18.2538682255522
JPN,Japan,1996,NY.GDP.MKTP.CD,4923391533851.63
JPN,Japan,1996,NE.EXP.GNFS.ZS,9.31574508353
JPN,Japan,1996,NE.IMP.GNFS.ZS,8.93812314202219
JPN,Japan,1997,NE.TRD.GNFS.ZS,19.7835176233669
JPN,Japan,1997,NY.GDP.MKTP.CD,4492448605638.94
JPN,Japan,1997,NE.EXP.GNFS.ZS,10.3836956397754
JPN,Japan,1997,NE.IMP.GNFS.ZS,9.39982198359144
JPN,Japan,1998,NE.TRD.GNFS.ZS,19.0031862223377
JPN,Japan,1998,NY.GDP.MKTP.CD,4098362709531.24
JPN,Japan,1998,NE.EXP.GNFS.ZS,10.3738060985943
JPN,Japan,1998,NE.IMP.GNFS.ZS,8.62938012374338
JPN,Japan,1999,NE.TRD.GNFS.ZS,18.1256307166911
JPN,Japan,1999,NY.GDP.MKTP.CD,4635982224063.88
JPN,Japan,1999,NE.EXP.GNFS.ZS,9.80553900156021
JPN,Japan,1999,NE.IMP.GNFS.ZS,8.32009171513089
JPN,Japan,2000,NE.TRD.GNFS.ZS,19.5623715839054
JPN,Japan,2000,NY.GDP.MKTP.CD,4968359075956.59
JPN,Japan,2000,NE.EXP.GNFS.ZS,10.4634942027505
JPN,Japan,2000,NE.IMP.GNFS.ZS,9.09887738115494
JPN,Japan,2001,NE.TRD.GNFS.ZS,19.5596044720071
JPN,Japan,2001,NY.GDP.MKTP.CD,4374711694090.87
JPN,Japan,2001,NE.EXP.GNFS.ZS,10.0767999632844
JPN,Japan,2001,NE.IMP.GNFS.ZS,9.48280450872269
JPN,Japan,2002,NE.TRD.GNFS.ZS,20.4471220661583
JPN,Japan,2002,NY.GDP.MKTP.CD,4182846045873.61
JPN,Japan,2002,NE.EXP.GNFS.ZS,10.8554456072287
JPN,Japan,2002,NE.IMP.GNFS.ZS,9.5916764589296
JPN,Japan,2003,NE.TRD.GNFS.ZS,21.3261252678119
JPN,Japan,2003,NY.GDP.MKTP.CD,4519561645253.53
JPN,Japan,2003,NE.EXP.GNFS.ZS,11.4658015766594
JPN,Japan,2003,NE.IMP.GNFS.ZS,9.86032369115249
JPN,Japan,2004,NE.TRD.GNFS.ZS,23.6643534228975
JPN,Japan,2004,NY.GDP.MKTP.CD,4893116005656.56
JPN,Japan,2004,NE.EXP.GNFS.ZS,12.7862646247862
JPN,Japan,2004,NE.IMP.GNFS.ZS,10.8780887981112
JPN,Japan,2005,NE.TRD.GNFS.ZS,26.2299545778565
JPN,Japan,2005,NY.GDP.MKTP.CD,4831467035389.8
JPN,Japan,2005,NE.EXP.GNFS.ZS,13.8158957221159
JPN,Japan,2005,NE.IMP.GNFS.ZS,12.4140588557406
JPN,Japan,2006,NE.TRD.GNFS.ZS,30.0163760986692
JPN,Japan,2006,NY.GDP.MKTP.CD,4601663122649.92
JPN,Japan,2006,NE.EXP.GNFS.ZS,15.6573740466117
JPN,Japan,2006,NE.IMP.GNFS.ZS,14.3590020520575
JPN,Japan,2007,NE.TRD.GNFS.ZS,32.816578051879
JPN,Japan,2007,NY.GDP.MKTP.CD,4579750920354.81
JPN,Japan,2007,NE.EXP.GNFS.ZS,17.2891273707229
JPN,Japan,2007,NE.IMP.GNFS.ZS,15.5274506811561
JPN,Japan,2008,NE.TRD.GNFS.ZS,34.1294765412245
JPN,Japan,2008,NY.GDP.MKTP.CD,5106679115127.3
JPN,Japan,2008,NE.EXP.GNFS.ZS,17.2355433764071
JPN,Japan,2008,NE.IMP.GNFS.ZS,16.8939331648175
JPN,Japan,2009,NE.TRD.GNFS.ZS,24.3901665338555
JPN,Japan,2009,NY.GDP.MKTP.CD,5289493117993.89
JPN,Japan,2009,NE.EXP.GNFS.ZS,12.41956574798
JPN,Japan,2009,NE.IMP.GNFS.ZS,11.9706007858756
JPN,Japan,2010,NE.TRD.GNFS.ZS,28.4984726938389
JPN,Japan,2010,NY.GDP.MKTP.CD,5759071769013.11
JPN,Japan,2010,NE.EXP.GNFS.ZS,14.9185034496428
JPN,Japan,2010,NE.IMP.GNFS.ZS,13.5799692441961
JPN,Japan,2011,NE.TRD.GNFS.ZS,30.1949607286296
JPN,Japan,2011,NY.GDP.MKTP.CD,6233147172341.35
JPN,Japan,2011,NE.EXP.GNFS.ZS,14.7744622613499
JPN,Japan,2011,NE.IMP.GNFS.ZS,15.4204984672798
JPN,Japan,2012,NE.TRD.GNFS.ZS,30.4709109171752
JPN,Japan,2012,NY.GDP.MKTP.CD,6272362996105.03
JPN,Japan,2012,NE.EXP.GNFS.ZS,14.4147746129824
JPN,Japan,2012,NE.IMP.GNFS.ZS,16.0561363041928
JPN,Japan,2013,NE.TRD.GNFS.ZS,33.9787686509511
JPN,Japan,2013,NY.GDP.MKTP.CD,5212328181166.18
JPN,Japan,2013,NE.EXP.GNFS.ZS,15.7841567318773
JPN,Japan,2013,NE.IMP.GNFS.ZS,18.1946119190738
JPN,Japan,2014,NE.TRD.GNFS.ZS,37.4314345686579
JPN,Japan,2014,NY.GDP.MKTP.CD,4896994405353.29
JPN,Japan,2014,NE.EXP.GNFS.ZS,17.4186553484795
JPN,Japan,2014,NE.IMP.GNFS.ZS,20.0127792201784
JPN,Japan,2015,NE.TRD.GNFS.ZS,35.4274083544798
JPN,Japan,2015,NY.GDP.MKTP.CD,4444930651964.18
JPN,Japan,2015,NE.EXP.GNFS.ZS,17.4367598376529
JPN,Japan,2015,NE.IMP.GNFS.ZS,17.990648516827
JPN,Japan,2016,NE.TRD.GNFS.ZS,31.3102468455884
JPN,Japan,2016,NY.GDP.MKTP.CD,5003677627544.24
JPN,Japan,2016,NE.EXP.GNFS.ZS,16.0579692360598
JPN,Japan,2016,NE.IMP.GNFS.ZS,15.2522776095286
JPN,Japan,2017,NE.TRD.GNFS.ZS,34.4232135721686
JPN,Japan,2017,NY.GDP.MKTP.CD,4930837369151.42
JPN,Japan,2017,NE.EXP.GNFS.ZS,17.5914391047836
JPN,Japan,2017,NE.IMP.GNFS.ZS,16.831774467385
JPN,Japan,2018,NE.TRD.GNFS.ZS,36.609931802107
JPN,Japan,2018,NY.GDP.MKTP.CD,5040880939324.86
JPN,Japan,2018,NE.EXP.GNFS.ZS,18.3149455985223
JPN,Japan,2018,NE.IMP.GNFS.ZS,18.2949862035848
JPN,Japan,2019,NE.TRD.GNFS.ZS,35.2164181084145
JPN,Japan,2019,NY.GDP.MKTP.CD,5117993853016.51
JPN,Japan,2019,NE.EXP.GNFS.ZS,17.4635264275221
JPN,Japan,2019,NE.IMP.GNFS.ZS,17.7528916808924
JPN,Japan,2020,NE.TRD.GNFS.ZS,31.335208636773
JPN,Japan,2020,NY.GDP.MKTP.CD,5054068005376.28
JPN,Japan,2020,NE.EXP.GNFS.ZS,15.5331828643222
JPN,Japan,2020,NE.IMP.GNFS.ZS,15.8020257724508
JPN,Japan,2021,NE.TRD.GNFS.ZS,36.7384462280698
JPN,Japan,2021,NY.GDP.MKTP.CD,5039148168861.22
JPN,Japan,2021,NE.EXP.GNFS.ZS,18.1091919388618
JPN,Japan,2021,NE.IMP.GNFS.ZS,18.629254289208
JPN,Japan,2022,NE.TRD.GNFS.ZS,46.8129868368938
JPN,Japan,2022,NY.GDP.MKTP.CD,4262463317796.53
JPN,Japan,2022,NE.EXP.GNFS.ZS,21.5464241239166
JPN,Japan,2022,NE.IMP.GNFS.ZS,25.2665627129772
JPN,Japan,2023,NE.TRD.GNFS.ZS,45.1508795641248
JPN,Japan,2023,NY.GDP.MKTP.CD,4213167237905.83
JPN,Japan,2023,NE.EXP.GNFS.ZS,21.8515912402593
JPN,Japan,2023,NE.IMP.GNFS.ZS,23.2992883238654
JPN,Japan,2024,NE.TRD.GNFS.ZS,46.4069516150859
JPN,Japan,2024,NY.GDP.MKTP.CD,4027597523550.58
JPN,Japan,2024,NE.EXP.GNFS.ZS,22.7689998646748
JPN,Japan,2024,NE.IMP.GNFS.ZS,23.6379517504111
KOR,"Korea, Rep.",1995,NE.TRD.GNFS.ZS,51.3967337856387
KOR,"Korea, Rep.",1995,NY.GDP.MKTP.CD,586286469400.665
KOR,"Korea, Rep.",1995,NE.EXP.GNFS.ZS,25.0908528792617
KOR,"Korea, Rep.",1995,NE.IMP.GNFS.ZS,26.305880906377
KOR,"Korea, Rep.",1996,NE.TRD.GNFS.ZS,51.6134521171463
KOR,"Korea, Rep.",1996,NY.GDP.MKTP.CD,631196863758.281
KOR,"Korea, Rep.",1996,NE.EXP.GNFS.ZS,24.1509711908027
KOR,"Korea, Rep.",1996,NE.IMP.GNFS.ZS,27.4624809263436
KOR,"Korea, Rep.",1997,NE.TRD.GNFS.ZS,55.894947743273
KOR,"Korea, Rep.",1997,NY.GDP.MKTP.CD,589202526424.141
KOR,"Korea, Rep.",1997,NE.EXP.GNFS.ZS,27.4728903732725
KOR,"Korea, Rep.",1997,NE.IMP.GNFS.ZS,28.4220573700005
KOR,"Korea, Rep.",1998,NE.TRD.GNFS.ZS,66.3289851108207
KOR,"Korea, Rep.",1998,NY.GDP.MKTP.CD,397297216492.19
KOR,"Korea, Rep.",1998,NE.EXP.GNFS.ZS,38.2368909900718
KOR,"Korea, Rep.",1998,NE.IMP.GNFS.ZS,28.0920941207489
KOR,"Korea, Rep.",1999,NE.TRD.GNFS.ZS,57.8948578896383
KOR,"Korea, Rep.",1999,NY.GDP.MKTP.CD,515697079289.011
KOR,"Korea, Rep.",1999,NE.EXP.GNFS.ZS,31.5122613381554
KOR,"Korea, Rep.",1999,NE.IMP.GNFS.ZS,26.3825965514828
KOR,"Korea, Rep.",2000,NE.TRD.GNFS.ZS,64.0588155729056
KOR,"Korea, Rep.",2000,NY.GDP.MKTP.CD,597487173479.109
KOR,"Korea, Rep.",2000,NE.EXP.GNFS.ZS,32.8643016483147
KOR,"Korea, Rep.",2000,NE.IMP.GNFS.ZS,31.1945139245909
