iso3c,country,year,indicator,value
KOR,"Korea, Rep.",2001,NE.TRD.GNFS.ZS,60.4277386641693
KOR,"Korea, Rep.",2001,NY.GDP.MKTP.CD,567564806235.441
KOR,"Korea, Rep.",2001,NE.EXP.GNFS.ZS,30.8628730280238
KOR,"Korea, Rep.",2001,NE.IMP.GNFS.ZS,29.5648656361455
KOR,"Korea, Rep.",2002,NE.TRD.GNFS.ZS,56.6688767960273
KOR,"Korea, Rep.",2002,NY.GDP.MKTP.CD,650014391470.21
KOR,"Korea, Rep.",2002,NE.EXP.GNFS.ZS,28.869081069037
KOR,"Korea, Rep.",2002,NE.IMP.GNFS.ZS,27.7997957269903
KOR,"Korea, Rep.",2003,NE.TRD.GNFS.ZS,59.4242945541732
KOR,"Korea, Rep.",2003,NY.GDP.MKTP.CD,728516494684.269
KOR,"Korea, Rep.",2003,NE.EXP.GNFS.ZS,30.4447497818826
KOR,"Korea, Rep.",2003,NE.IMP.GNFS.ZS,28.9795447722905
KOR,"Korea, Rep.",2004,NE.TRD.GNFS.ZS,67.9270638751076
KOR,"Korea, Rep.",2004,NY.GDP.MKTP.CD,823251107638.814
KOR,"Korea, Rep.",2004,NE.EXP.GNFS.ZS,35.6099304973786
KOR,"Korea, Rep.",2004,NE.IMP.GNFS.ZS,32.317133377729
KOR,"Korea, Rep.",2005,NE.TRD.GNFS.ZS,66.1695148242697
KOR,"Korea, Rep.",2005,NY.GDP.MKTP.CD,971740329983.878
KOR,"Korea, Rep.",2005,NE.EXP.GNFS.ZS,34.1271966602876
KOR,"Korea, Rep.",2005,NE.IMP.GNFS.ZS,32.0423181639821
KOR,"Korea, Rep.",2006,NE.TRD.GNFS.ZS,68.3749509402263
KOR,"Korea, Rep.",2006,NY.GDP.MKTP.CD,1095175538508.19
KOR,"Korea, Rep.",2006,NE.EXP.GNFS.ZS,34.4457182771661
KOR,"Korea, Rep.",2006,NE.IMP.GNFS.ZS,33.9292326630601
KOR,"Korea, Rep.",2007,NE.TRD.GNFS.ZS,71.3239614988013
KOR,"Korea, Rep.",2007,NY.GDP.MKTP.CD,1220911904593.06
KOR,"Korea, Rep.",2007,NE.EXP.GNFS.ZS,36.0414909532161
KOR,"Korea, Rep.",2007,NE.IMP.GNFS.ZS,35.2824705455852
KOR,"Korea, Rep.",2008,NE.TRD.GNFS.ZS,92.0833544961819
KOR,"Korea, Rep.",2008,NY.GDP.MKTP.CD,1091580692542.34
KOR,"Korea, Rep.",2008,NE.EXP.GNFS.ZS,45.8471508377288
KOR,"Korea, Rep.",2008,NE.IMP.GNFS.ZS,46.2362036584532
KOR,"Korea, Rep.",2009,NE.TRD.GNFS.ZS,83.1246099057162
KOR,"Korea, Rep.",2009,NY.GDP.MKTP.CD,983065242417.36
KOR,"Korea, Rep.",2009,NE.EXP.GNFS.ZS,43.5106195264818
KOR,"Korea, Rep.",2009,NE.IMP.GNFS.ZS,39.6139903792344
KOR,"Korea, Rep.",2010,NE.TRD.GNFS.ZS,88.0278677123124
KOR,"Korea, Rep.",2010,NY.GDP.MKTP.CD,1192830015737.68
KOR,"Korea, Rep.",2010,NE.EXP.GNFS.ZS,45.2718606886955
KOR,"Korea, Rep.",2010,NE.IMP.GNFS.ZS,42.7560070236169
KOR,"Korea, Rep.",2011,NE.TRD.GNFS.ZS,101.68061646213
KOR,"Korea, Rep.",2011,NY.GDP.MKTP.CD,1307103477219.1
KOR,"Korea, Rep.",2011,NE.EXP.GNFS.ZS,51.2813207677942
KOR,"Korea, Rep.",2011,NE.IMP.GNFS.ZS,50.3992956943359
KOR,"Korea, Rep.",2012,NE.TRD.GNFS.ZS,101.51727207905
KOR,"Korea, Rep.",2012,NY.GDP.MKTP.CD,1335343586437.67
KOR,"Korea, Rep.",2012,NE.EXP.GNFS.ZS,52.0235312085188
KOR,"Korea, Rep.",2012,NE.IMP.GNFS.ZS,49.4937408705314
KOR,"Korea, Rep.",2013,NE.TRD.GNFS.ZS,94.1675235855873
KOR,"Korea, Rep.",2013,NY.GDP.MKTP.CD,1434669686501.84
KOR,"Korea, Rep.",2013,NE.EXP.GNFS.ZS,49.2338591040691
KOR,"Korea, Rep.",2013,NE.IMP.GNFS.ZS,44.9336644815181
KOR,"Korea, Rep.",2014,NE.TRD.GNFS.ZS,86.9342577972039
KOR,"Korea, Rep.",2014,NY.GDP.MKTP.CD,1556252422020.44
KOR,"Korea, Rep.",2014,NE.EXP.GNFS.ZS,45.7876203673052
KOR,"Korea, Rep.",2014,NE.IMP.GNFS.ZS,41.1466374298986
KOR,"Korea, Rep.",2015,NE.TRD.GNFS.ZS,75.3881774564907
KOR,"Korea, Rep.",2015,NY.GDP.MKTP.CD,1539212301135.55
KOR,"Korea, Rep.",2015,NE.EXP.GNFS.ZS,40.9681314540182
KOR,"Korea, Rep.",2015,NE.IMP.GNFS.ZS,34.4200460024725
KOR,"Korea, Rep.",2016,NE.TRD.GNFS.ZS,69.8997221316919
KOR,"Korea, Rep.",2016,NY.GDP.MKTP.CD,1579150518945.44
KOR,"Korea, Rep.",2016,NE.EXP.GNFS.ZS,38.1129875583911
KOR,"Korea, Rep.",2016,NE.IMP.GNFS.ZS,31.7867345733008
KOR,"Korea, Rep.",2017,NE.TRD.GNFS.ZS,73.1921408264016
KOR,"Korea, Rep.",2017,NY.GDP.MKTP.CD,1710196756713.17
KOR,"Korea, Rep.",2017,NE.EXP.GNFS.ZS,38.8488899920532
KOR,"Korea, Rep.",2017,NE.IMP.GNFS.ZS,34.3432508343484
KOR,"Korea, Rep.",2018,NE.TRD.GNFS.ZS,74.7075162140824
KOR,"Korea, Rep.",2018,NY.GDP.MKTP.CD,1824251454306.83
KOR,"Korea, Rep.",2018,NE.EXP.GNFS.ZS,39.4523497931837
KOR,"Korea, Rep.",2018,NE.IMP.GNFS.ZS,35.2551664208987
KOR,"Korea, Rep.",2019,NE.TRD.GNFS.ZS,71.4470632403511
KOR,"Korea, Rep.",2019,NY.GDP.MKTP.CD,1751045752054.63
KOR,"Korea, Rep.",2019,NE.EXP.GNFS.ZS,37.0413266370488
KOR,"Korea, Rep.",2019,NE.IMP.GNFS.ZS,34.4057366033023
KOR,"Korea, Rep.",2020,NE.TRD.GNFS.ZS,65.544957860621
KOR,"Korea, Rep.",2020,NY.GDP.MKTP.CD,1744070276373.34
KOR,"Korea, Rep.",2020,NE.EXP.GNFS.ZS,34.6152001987888
KOR,"Korea, Rep.",2020,NE.IMP.GNFS.ZS,30.9297576618322
KOR,"Korea, Rep.",2021,NE.TRD.GNFS.ZS,75.3063047610912
KOR,"Korea, Rep.",2021,NY.GDP.MKTP.CD,1942313560965.9
KOR,"Korea, Rep.",2021,NE.EXP.GNFS.ZS,39.3388192669479
KOR,"Korea, Rep.",2021,NE.IMP.GNFS.ZS,35.9674854941434
KOR,"Korea, Rep.",2022,NE.TRD.GNFS.ZS,90.5851475278549
KOR,"Korea, Rep.",2022,NY.GDP.MKTP.CD,1799363116866.52
KOR,"Korea, Rep.",2022,NE.EXP.GNFS.ZS,45.294860984133
KOR,"Korea, Rep.",2022,NE.IMP.GNFS.ZS,45.2902865437219
KOR,"Korea, Rep.",2023,NE.TRD.GNFS.ZS,82.2580090716629
KOR,"Korea, Rep.",2023,NY.GDP.MKTP.CD,1844800934391.54
KOR,"Korea, Rep.",2023,NE.EXP.GNFS.ZS,41.3214807367697
KOR,"Korea, Rep.",2023,NE.IMP.GNFS.ZS,40.9365283348931
KOR,"Korea, Rep.",2024,NE.TRD.GNFS.ZS,84.6424951192038
KOR,"Korea, Rep.",2024,NY.GDP.MKTP.CD,1875388209406.8
KOR,"Korea, Rep.",2024,NE.EXP.GNFS.ZS,44.3582383593234
KOR,"Korea, Rep.",2024,NE.IMP.GNFS.ZS,40.2842567598803
RUS,Russian Federation,1995,NE.TRD.GNFS.ZS,55.1829054657257
RUS,Russian Federation,1995,NY.GDP.MKTP.CD,395537185734.854
RUS,Russian Federation,1995,NE.EXP.GNFS.ZS,29.2890113495619
RUS,Russian Federation,1995,NE.IMP.GNFS.ZS,25.8938941161638
RUS,Russian Federation,1996,NE.TRD.GNFS.ZS,47.922500819419
RUS,Russian Federation,1996,NY.GDP.MKTP.CD,391724890744.498
RUS,Russian Federation,1996,NE.EXP.GNFS.ZS,26.0729881302908
RUS,Russian Federation,1996,NE.IMP.GNFS.ZS,21.8495126891282
RUS,Russian Federation,1997,NE.TRD.GNFS.ZS,47.2569214100748
RUS,Russian Federation,1997,NY.GDP.MKTP.CD,404928954191.876
RUS,Russian Federation,1997,NE.EXP.GNFS.ZS,24.7298415292289
RUS,Russian Federation,1997,NE.IMP.GNFS.ZS,22.527079880846
RUS,Russian Federation,1998,NE.TRD.GNFS.ZS,55.7722532849766
RUS,Russian Federation,1998,NY.GDP.MKTP.CD,270955486862.442
RUS,Russian Federation,1998,NE.EXP.GNFS.ZS,31.22120547318
RUS,Russian Federation,1998,NE.IMP.GNFS.ZS,24.5510478117966
RUS,Russian Federation,1999,NE.TRD.GNFS.ZS,69.393281498812
RUS,Russian Federation,1999,NY.GDP.MKTP.CD,195907128350.934
RUS,Russian Federation,1999,NE.EXP.GNFS.ZS,43.2199685128244
RUS,Russian Federation,1999,NE.IMP.GNFS.ZS,26.1733129859875
RUS,Russian Federation,2000,NE.TRD.GNFS.ZS,68.0939070373555
RUS,Russian Federation,2000,NY.GDP.MKTP.CD,259710142196.943
RUS,Russian Federation,2000,NE.EXP.GNFS.ZS,44.0604413055146
RUS,Russian Federation,2000,NE.IMP.GNFS.ZS,24.0334657318409
RUS,Russian Federation,2001,NE.TRD.GNFS.ZS,61.1108586644206
RUS,Russian Federation,2001,NY.GDP.MKTP.CD,306602070620.5
RUS,Russian Federation,2001,NE.EXP.GNFS.ZS,36.8934935960337
RUS,Russian Federation,2001,NE.IMP.GNFS.ZS,24.2173650683869
RUS,Russian Federation,2002,NE.TRD.GNFS.ZS,59.6454457319607
RUS,Russian Federation,2002,NY.GDP.MKTP.CD,345470494417.863
RUS,Russian Federation,2002,NE.EXP.GNFS.ZS,35.2125940630626
RUS,Russian Federation,2002,NE.IMP.GNFS.ZS,24.432851668898
RUS,Russian Federation,2003,NE.TRD.GNFS.ZS,59.1282690076014
RUS,Russian Federation,2003,NY.GDP.MKTP.CD,430347420184.885
RUS,Russian Federation,2003,NE.EXP.GNFS.ZS,35.2499817757806
RUS,Russian Federation,2003,NE.IMP.GNFS.ZS,23.8782872318208
RUS,Russian Federation,2004,NE.TRD.GNFS.ZS,56.5818523984055
RUS,Russian Federation,2004,NY.GDP.MKTP.CD,591016690732.385
RUS,Russian Federation,2004,NE.EXP.GNFS.ZS,34.4178910554597
RUS,Russian Federation,2004,NE.IMP.GNFS.ZS,22.1639613429458
RUS,Russian Federation,2005,NE.TRD.GNFS.ZS,56.7132484905422
RUS,Russian Federation,2005,NY.GDP.MKTP.CD,764015973481.11
RUS,Russian Federation,2005,NE.EXP.GNFS.ZS,35.2030659651181
RUS,Russian Federation,2005,NE.IMP.GNFS.ZS,21.5101825254241
RUS,Russian Federation,2006,NE.TRD.GNFS.ZS,54.733401867266
RUS,Russian Federation,2006,NY.GDP.MKTP.CD,989932071352.543
RUS,Russian Federation,2006,NE.EXP.GNFS.ZS,33.7304754439762
RUS,Russian Federation,2006,NE.IMP.GNFS.ZS,21.0029264232898
RUS,Russian Federation,2007,NE.TRD.GNFS.ZS,51.7061227454606
RUS,Russian Federation,2007,NY.GDP.MKTP.CD,1299703478481.65
RUS,Russian Federation,2007,NE.EXP.GNFS.ZS,30.164060484537
RUS,Russian Federation,2007,NE.IMP.GNFS.ZS,21.5420622609236
RUS,Russian Federation,2008,NE.TRD.GNFS.ZS,53.3824660408908
RUS,Russian Federation,2008,NY.GDP.MKTP.CD,1660848058303.11
RUS,Russian Federation,2008,NE.EXP.GNFS.ZS,31.3095603335689
RUS,Russian Federation,2008,NE.IMP.GNFS.ZS,22.072905707322
RUS,Russian Federation,2009,NE.TRD.GNFS.ZS,48.4350610278181
RUS,Russian Federation,2009,NY.GDP.MKTP.CD,1222645900055.7
RUS,Russian Federation,2009,NE.EXP.GNFS.ZS,27.9381012041521
RUS,Russian Federation,2009,NE.IMP.GNFS.ZS,20.496959823666
RUS,Russian Federation,2010,NE.TRD.GNFS.ZS,50.3555054872589
RUS,Russian Federation,2010,NY.GDP.MKTP.CD,1524916715223.95
RUS,Russian Federation,2010,NE.EXP.GNFS.ZS,29.2155607849758
RUS,Russian Federation,2010,NE.IMP.GNFS.ZS,21.1399447022831
RUS,Russian Federation,2011,NE.TRD.GNFS.ZS,48.0353994077919
RUS,Russian Federation,2011,NY.GDP.MKTP.CD,2045922753398.04
RUS,Russian Federation,2011,NE.EXP.GNFS.ZS,28.0553614798549
RUS,Russian Federation,2011,NE.IMP.GNFS.ZS,19.9800379279369
RUS,Russian Federation,2012,NE.TRD.GNFS.ZS,47.1513903857957
RUS,Russian Federation,2012,NY.GDP.MKTP.CD,2208293553878.42
RUS,Russian Federation,2012,NE.EXP.GNFS.ZS,26.9073203393663
RUS,Russian Federation,2012,NE.IMP.GNFS.ZS,20.2440700464294
RUS,Russian Federation,2013,NE.TRD.GNFS.ZS,46.287149400499
RUS,Russian Federation,2013,NY.GDP.MKTP.CD,2292470078346.22
RUS,Russian Federation,2013,NE.EXP.GNFS.ZS,25.845336826255
RUS,Russian Federation,2013,NE.IMP.GNFS.ZS,20.441812574244
RUS,Russian Federation,2014,NE.TRD.GNFS.ZS,47.8013412628116
RUS,Russian Federation,2014,NY.GDP.MKTP.CD,2059241589895.01
RUS,Russian Federation,2014,NE.EXP.GNFS.ZS,27.1110970517525
RUS,Russian Federation,2014,NE.IMP.GNFS.ZS,20.6902442110591
RUS,Russian Federation,2015,NE.TRD.GNFS.ZS,49.3593493116887
RUS,Russian Federation,2015,NY.GDP.MKTP.CD,1363482182197.71
RUS,Russian Federation,2015,NE.EXP.GNFS.ZS,28.703389442924
RUS,Russian Federation,2015,NE.IMP.GNFS.ZS,20.6559598687647
RUS,Russian Federation,2016,NE.TRD.GNFS.ZS,46.5181198396096
RUS,Russian Federation,2016,NY.GDP.MKTP.CD,1276786350881.14
RUS,Russian Federation,2016,NE.EXP.GNFS.ZS,25.8544829769167
RUS,Russian Federation,2016,NE.IMP.GNFS.ZS,20.6636368626929
RUS,Russian Federation,2017,NE.TRD.GNFS.ZS,46.8765243371311
RUS,Russian Federation,2017,NY.GDP.MKTP.CD,1574199360089
RUS,Russian Federation,2017,NE.EXP.GNFS.ZS,26.0908809797568
RUS,Russian Federation,2017,NE.IMP.GNFS.ZS,20.7856433573743
RUS,Russian Federation,2018,NE.TRD.GNFS.ZS,51.5809003703964
RUS,Russian Federation,2018,NY.GDP.MKTP.CD,1657328773461.31
RUS,Russian Federation,2018,NE.EXP.GNFS.ZS,30.7932568020743
RUS,Russian Federation,2018,NE.IMP.GNFS.ZS,20.7876435683221
RUS,Russian Federation,2019,NE.TRD.GNFS.ZS,49.2287536619033
RUS,Russian Federation,2019,NY.GDP.MKTP.CD,1693115002708.32
RUS,Russian Federation,2019,NE.EXP.GNFS.ZS,28.4334306799759
RUS,Russian Federation,2019,NE.IMP.GNFS.ZS,20.7953229819275
RUS,Russian Federation,2020,NE.TRD.GNFS.ZS,45.9669082029127
RUS,Russian Federation,2020,NY.GDP.MKTP.CD,1493075894362.14
RUS,Russian Federation,2020,NE.EXP.GNFS.ZS,25.5221855113549
RUS,Russian Federation,2020,NE.IMP.GNFS.ZS,20.4447226915578
RUS,Russian Federation,2021,NE.TRD.GNFS.ZS,50.5861954621752
RUS,Russian Federation,2021,NY.GDP.MKTP.CD,1829186719575.1
RUS,Russian Federation,2021,NE.EXP.GNFS.ZS,30.0024195364041
RUS,Russian Federation,2021,NE.IMP.GNFS.ZS,20.5837759257711
RUS,Russian Federation,2022,NE.TRD.GNFS.ZS,42.7827864294811
RUS,Russian Federation,2022,NY.GDP.MKTP.CD,2291612121334.64
RUS,Russian Federation,2022,NE.EXP.GNFS.ZS,27.7203033526803
RUS,Russian Federation,2022,NE.IMP.GNFS.ZS,15.0624830768008
RUS,Russian Federation,2023,NE.TRD.GNFS.ZS,40.8343264105273
RUS,Russian Federation,2023,NY.GDP.MKTP.CD,2071505725030.58
RUS,Russian Federation,2023,NE.EXP.GNFS.ZS,22.4927119538767
RUS,Russian Federation,2023,NE.IMP.GNFS.ZS,18.3416144566506
RUS,Russian Federation,2024,NE.TRD.GNFS.ZS,39.5081647660396
RUS,Russian Federation,2024,NY.GDP.MKTP.CD,2173835806671.66
RUS,Russian Federation,2024,NE.EXP.GNFS.ZS,21.91660028345
RUS,Russian Federation,2024,NE.IMP.GNFS.ZS,17.5915644825897
SAU,Saudi Arabia,1995,NE.TRD.GNFS.ZS,65.0417272083752
SAU,Saudi Arabia,1995,NY.GDP.MKTP.CD,143343124165.554
SAU,Saudi Arabia,1995,NE.EXP.GNFS.ZS,37.3378413620953
SAU,Saudi Arabia,1995,NE.IMP.GNFS.ZS,27.7038858462799
SAU,Saudi Arabia,1996,NE.TRD.GNFS.ZS,66.653820067958
SAU,Saudi Arabia,1996,NY.GDP.MKTP.CD,158662483311.081
SAU,Saudi Arabia,1996,NE.EXP.GNFS.ZS,40.0228209447804
SAU,Saudi Arabia,1996,NE.IMP.GNFS.ZS,26.6309991231776
SAU,Saudi Arabia,1997,NE.TRD.GNFS.ZS,65.1880669440449
SAU,Saudi Arabia,1997,NY.GDP.MKTP.CD,165963684913.218
SAU,Saudi Arabia,1997,NE.EXP.GNFS.ZS,39.1585979206286
SAU,Saudi Arabia,1997,NE.IMP.GNFS.ZS,26.0294690234163
SAU,Saudi Arabia,1998,NE.TRD.GNFS.ZS,56.0883926105725
SAU,Saudi Arabia,1998,NY.GDP.MKTP.CD,146775466666.667
SAU,Saudi Arabia,1998,NE.EXP.GNFS.ZS,29.6323817967762
SAU,Saudi Arabia,1998,NE.IMP.GNFS.ZS,26.4560108137963
SAU,Saudi Arabia,1999,NE.TRD.GNFS.ZS,57.8460488194196
SAU,Saudi Arabia,1999,NY.GDP.MKTP.CD,161717066666.667
SAU,Saudi Arabia,1999,NE.EXP.GNFS.ZS,34.6664709888381
SAU,Saudi Arabia,1999,NE.IMP.GNFS.ZS,23.1795778305815
SAU,Saudi Arabia,2000,NE.TRD.GNFS.ZS,68.1664488005167
SAU,Saudi Arabia,2000,NY.GDP.MKTP.CD,189514933333.333
SAU,Saudi Arabia,2000,NE.EXP.GNFS.ZS,43.4052690306903
SAU,Saudi Arabia,2000,NE.IMP.GNFS.ZS,24.7611797698264
SAU,Saudi Arabia,2001,NE.TRD.GNFS.ZS,63.5605836794513
SAU,Saudi Arabia,2001,NY.GDP.MKTP.CD,184137600000
SAU,Saudi Arabia,2001,NE.EXP.GNFS.ZS,39.633694222871
SAU,Saudi Arabia,2001,NE.IMP.GNFS.ZS,23.9268894565803
SAU,Saudi Arabia,2002,NE.TRD.GNFS.ZS,64.5927974099254
SAU,Saudi Arabia,2002,NY.GDP.MKTP.CD,189605866666.667
SAU,Saudi Arabia,2002,NE.EXP.GNFS.ZS,40.94880327191
SAU,Saudi Arabia,2002,NE.IMP.GNFS.ZS,23.6439941380154
SAU,Saudi Arabia,2003,NE.TRD.GNFS.ZS,69.831170708742
SAU,Saudi Arabia,2003,NY.GDP.MKTP.CD,215807733333.333
SAU,Saudi Arabia,2003,NE.EXP.GNFS.ZS,45.8541491871159
SAU,Saudi Arabia,2003,NE.IMP.GNFS.ZS,23.977021521626
SAU,Saudi Arabia,2004,NE.TRD.GNFS.ZS,75.0828366569341
SAU,Saudi Arabia,2004,NY.GDP.MKTP.CD,258742133333.333
SAU,Saudi Arabia,2004,NE.EXP.GNFS.ZS,50.9853310838178
SAU,Saudi Arabia,2004,NE.IMP.GNFS.ZS,24.0975055731163
SAU,Saudi Arabia,2005,NE.TRD.GNFS.ZS,81.9540759410158
SAU,Saudi Arabia,2005,NY.GDP.MKTP.CD,328459608764.111
SAU,Saudi Arabia,2005,NE.EXP.GNFS.ZS,57.050742989557
SAU,Saudi Arabia,2005,NE.IMP.GNFS.ZS,24.9033329514589
SAU,Saudi Arabia,2006,NE.TRD.GNFS.ZS,89.9446046768984
SAU,Saudi Arabia,2006,NY.GDP.MKTP.CD,376900133511.348
SAU,Saudi Arabia,2006,NE.EXP.GNFS.ZS,59.8319082445442
SAU,Saudi Arabia,2006,NE.IMP.GNFS.ZS,30.1126964323542
SAU,Saudi Arabia,2007,NE.TRD.GNFS.ZS,94.8633170967657
SAU,Saudi Arabia,2007,NY.GDP.MKTP.CD,415964509673.115
SAU,Saudi Arabia,2007,NE.EXP.GNFS.ZS,59.9374401392842
SAU,Saudi Arabia,2007,NE.IMP.GNFS.ZS,34.9258769574815
SAU,Saudi Arabia,2008,NE.TRD.GNFS.ZS,96.1026308742185
SAU,Saudi Arabia,2008,NY.GDP.MKTP.CD,519796800000
SAU,Saudi Arabia,2008,NE.EXP.GNFS.ZS,62.1115020331022
SAU,Saudi Arabia,2008,NE.IMP.GNFS.ZS,33.9911288411164
SAU,Saudi Arabia,2009,NE.TRD.GNFS.ZS,84.8583415624843
SAU,Saudi Arabia,2009,NY.GDP.MKTP.CD,429097866666.667
SAU,Saudi Arabia,2009,NE.EXP.GNFS.ZS,47.0886206534391
SAU,Saudi Arabia,2009,NE.IMP.GNFS.ZS,37.7697209090451
SAU,Saudi Arabia,2010,NE.TRD.GNFS.ZS,82.5496850227537
SAU,Saudi Arabia,2010,NY.GDP.MKTP.CD,528207466666.667
SAU,Saudi Arabia,2010,NE.EXP.GNFS.ZS,49.5697145263124
SAU,Saudi Arabia,2010,NE.IMP.GNFS.ZS,32.9799704964413
SAU,Saudi Arabia,2011,NE.TRD.GNFS.ZS,84.3594342438995
SAU,Saudi Arabia,2011,NY.GDP.MKTP.CD,680660800000
SAU,Saudi Arabia,2011,NE.EXP.GNFS.ZS,55.2733461365779
SAU,Saudi Arabia,2011,NE.IMP.GNFS.ZS,29.0860881073216
SAU,Saudi Arabia,2012,NE.TRD.GNFS.ZS,81.74067854616
SAU,Saudi Arabia,2012,NY.GDP.MKTP.CD,751921333333.333
SAU,Saudi Arabia,2012,NE.EXP.GNFS.ZS,53.1198476436365
SAU,Saudi Arabia,2012,NE.IMP.GNFS.ZS,28.6208309025235
SAU,Saudi Arabia,2013,NE.TRD.GNFS.ZS,80.2515014286783
SAU,Saudi Arabia,2013,NY.GDP.MKTP.CD,769755733333.333
SAU,Saudi Arabia,2013,NE.EXP.GNFS.ZS,50.3725164415794
SAU,Saudi Arabia,2013,NE.IMP.GNFS.ZS,29.8789849870989
SAU,Saudi Arabia,2014,NE.TRD.GNFS.ZS,78.000111117736
