iso3c,country,year,indicator,value
SAU,Saudi Arabia,2014,NY.GDP.MKTP.CD,787153066666.667
SAU,Saudi Arabia,2014,NE.EXP.GNFS.ZS,45.0958458227862
SAU,Saudi Arabia,2014,NE.IMP.GNFS.ZS,32.9042652949498
SAU,Saudi Arabia,2015,NE.TRD.GNFS.ZS,67.105269230059207
SAU,Saudi Arabia,2015,NY.GDP.MKTP.CD,693414400000
SAU,Saudi Arabia,2015,NE.EXP.GNFS.ZS,31.4401316153804
SAU,Saudi Arabia,2015,NE.IMP.GNFS.ZS,35.6651376146789
SAU,Saudi Arabia,2016,NE.TRD.GNFS.ZS,57.9216635110364
SAU,Saudi Arabia,2016,NY.GDP.MKTP.CD,689279466666.667
SAU,Saudi Arabia,2016,NE.EXP.GNFS.ZS,29.1430897114591
SAU,Saudi Arabia,2016,NE.IMP.GNFS.ZS,28.7785737995774
SAU,Saudi Arabia,2017,NE.TRD.GNFS.ZS,59.5319791578229
SAU,Saudi Arabia,2017,NY.GDP.MKTP.CD,741266133333.333
SAU,Saudi Arabia,2017,NE.EXP.GNFS.ZS,32.3625378991189
SAU,Saudi Arabia,2017,NE.IMP.GNFS.ZS,27.169441258704
SAU,Saudi Arabia,2018,NE.TRD.GNFS.ZS,59.1029104697141
SAU,Saudi Arabia,2018,NY.GDP.MKTP.CD,886564800000
SAU,Saudi Arabia,2018,NE.EXP.GNFS.ZS,35.5209831625769
SAU,Saudi Arabia,2018,NE.IMP.GNFS.ZS,23.5819273071372
SAU,Saudi Arabia,2019,NE.TRD.GNFS.ZS,56.7938204886513
SAU,Saudi Arabia,2019,NY.GDP.MKTP.CD,888890133333.333
SAU,Saudi Arabia,2019,NE.EXP.GNFS.ZS,32.159204977113
SAU,Saudi Arabia,2019,NE.IMP.GNFS.ZS,24.6346155115383
SAU,Saudi Arabia,2020,NE.TRD.GNFS.ZS,47.533159225048
SAU,Saudi Arabia,2020,NY.GDP.MKTP.CD,767951200000
SAU,Saudi Arabia,2020,NE.EXP.GNFS.ZS,23.8098115262185
SAU,Saudi Arabia,2020,NE.IMP.GNFS.ZS,23.7233476988295
SAU,Saudi Arabia,2021,NE.TRD.GNFS.ZS,50.8839263398787
SAU,Saudi Arabia,2021,NY.GDP.MKTP.CD,982661066666.667
SAU,Saudi Arabia,2021,NE.EXP.GNFS.ZS,29.1556614026837
SAU,Saudi Arabia,2021,NE.IMP.GNFS.ZS,21.728264937195
SAU,Saudi Arabia,2022,NE.TRD.GNFS.ZS,56.8241647749332
SAU,Saudi Arabia,2022,NY.GDP.MKTP.CD,1239075200000
SAU,Saudi Arabia,2022,NE.EXP.GNFS.ZS,35.9850098955522
SAU,Saudi Arabia,2022,NE.IMP.GNFS.ZS,20.839154879381
SAU,Saudi Arabia,2023,NE.TRD.GNFS.ZS,54.1690118283683
SAU,Saudi Arabia,2023,NY.GDP.MKTP.CD,1218584533333.33
SAU,Saudi Arabia,2023,NE.EXP.GNFS.ZS,30.2425196271434
SAU,Saudi Arabia,2023,NE.IMP.GNFS.ZS,23.9264922012249
SAU,Saudi Arabia,2024,NE.TRD.GNFS.ZS,54.6787052668733
SAU,Saudi Arabia,2024,NY.GDP.MKTP.CD,1239804533333.33
SAU,Saudi Arabia,2024,NE.EXP.GNFS.ZS,29.1092122693749
SAU,Saudi Arabia,2024,NE.IMP.GNFS.ZS,25.5694929974983
TUR,Turkiye,1995,NE.TRD.GNFS.ZS,35.9924804952774
TUR,Turkiye,1995,NY.GDP.MKTP.CD,234699627004.035
TUR,Turkiye,1995,NE.EXP.GNFS.ZS,18.3238507569896
TUR,Turkiye,1995,NE.IMP.GNFS.ZS,17.6686297382878
TUR,Turkiye,1996,NE.TRD.GNFS.ZS,39.6477180344549
TUR,Turkiye,1996,NY.GDP.MKTP.CD,250366965174.129
TUR,Turkiye,1996,NE.EXP.GNFS.ZS,19.5581113911938
TUR,Turkiye,1996,NE.IMP.GNFS.ZS,20.0896066432611
TUR,Turkiye,1997,NE.TRD.GNFS.ZS,42.7610666826994
TUR,Turkiye,1997,NY.GDP.MKTP.CD,263817553748.395
TUR,Turkiye,1997,NE.EXP.GNFS.ZS,21.4390354082889
TUR,Turkiye,1997,NE.IMP.GNFS.ZS,21.3220312744105
TUR,Turkiye,1998,NE.TRD.GNFS.ZS,40.3769887377902
TUR,Turkiye,1998,NY.GDP.MKTP.CD,276035372654.608
TUR,Turkiye,1998,NE.EXP.GNFS.ZS,20.6544822015948
TUR,Turkiye,1998,NE.IMP.GNFS.ZS,19.7225065361954
TUR,Turkiye,1999,NE.TRD.GNFS.ZS,37.6665043273244
TUR,Turkiye,1999,NY.GDP.MKTP.CD,256673939247.773
TUR,Turkiye,1999,NE.EXP.GNFS.ZS,18.8307575753475
TUR,Turkiye,1999,NE.IMP.GNFS.ZS,18.8357467519768
TUR,Turkiye,2000,NE.TRD.GNFS.ZS,42.3746746988077
TUR,Turkiye,2000,NY.GDP.MKTP.CD,274748463178.502
TUR,Turkiye,2000,NE.EXP.GNFS.ZS,19.9334162657424
TUR,Turkiye,2000,NE.IMP.GNFS.ZS,22.4412584330653
TUR,Turkiye,2001,NE.TRD.GNFS.ZS,49.9447830679013
TUR,Turkiye,2001,NY.GDP.MKTP.CD,202195080239.036
TUR,Turkiye,2001,NE.EXP.GNFS.ZS,27.2970601933763
TUR,Turkiye,2001,NE.IMP.GNFS.ZS,22.6477228745251
TUR,Turkiye,2002,NE.TRD.GNFS.ZS,48.1026101234402
TUR,Turkiye,2002,NY.GDP.MKTP.CD,240778008473.845
TUR,Turkiye,2002,NE.EXP.GNFS.ZS,25.2651261294128
TUR,Turkiye,2002,NE.IMP.GNFS.ZS,22.8374839940274
TUR,Turkiye,2003,NE.TRD.GNFS.ZS,46.3681553387846
TUR,Turkiye,2003,NY.GDP.MKTP.CD,315392899922.379
TUR,Turkiye,2003,NE.EXP.GNFS.ZS,23.1946607252779
TUR,Turkiye,2003,NE.IMP.GNFS.ZS,23.1734946135067
TUR,Turkiye,2004,NE.TRD.GNFS.ZS,48.9934575435266
TUR,Turkiye,2004,NY.GDP.MKTP.CD,410156784495.948
TUR,Turkiye,2004,NE.EXP.GNFS.ZS,23.8544386839448
TUR,Turkiye,2004,NE.IMP.GNFS.ZS,25.1390188595817
TUR,Turkiye,2005,NE.TRD.GNFS.ZS,46.3088308846211
TUR,Turkiye,2005,NY.GDP.MKTP.CD,508314210212.544
TUR,Turkiye,2005,NE.EXP.GNFS.ZS,22.118798245903
TUR,Turkiye,2005,NE.IMP.GNFS.ZS,24.1900326387181
TUR,Turkiye,2006,NE.TRD.GNFS.ZS,48.9456766641314
TUR,Turkiye,2006,NY.GDP.MKTP.CD,559668118237.002
TUR,Turkiye,2006,NE.EXP.GNFS.ZS,22.6756853295786
TUR,Turkiye,2006,NE.IMP.GNFS.ZS,26.2699913345528
TUR,Turkiye,2007,NE.TRD.GNFS.ZS,48.027468179713
TUR,Turkiye,2007,NY.GDP.MKTP.CD,685228481017.03
TUR,Turkiye,2007,NE.EXP.GNFS.ZS,22.1875803331528
TUR,Turkiye,2007,NE.IMP.GNFS.ZS,25.8398878465602
TUR,Turkiye,2008,NE.TRD.GNFS.ZS,50.7612500066681
TUR,Turkiye,2008,NY.GDP.MKTP.CD,775415944332.866
TUR,Turkiye,2008,NE.EXP.GNFS.ZS,23.9213779600098
TUR,Turkiye,2008,NE.IMP.GNFS.ZS,26.8398720466583
TUR,Turkiye,2009,NE.TRD.GNFS.ZS,47.0391385732199
TUR,Turkiye,2009,NY.GDP.MKTP.CD,653894449921.288
TUR,Turkiye,2009,NE.EXP.GNFS.ZS,23.7578595278795
TUR,Turkiye,2009,NE.IMP.GNFS.ZS,23.2812790453404
TUR,Turkiye,2010,NE.TRD.GNFS.ZS,46.9433366709891
TUR,Turkiye,2010,NY.GDP.MKTP.CD,782545664268.333
TUR,Turkiye,2010,NE.EXP.GNFS.ZS,21.5899457839207
TUR,Turkiye,2010,NE.IMP.GNFS.ZS,25.3533908870685
TUR,Turkiye,2011,NE.TRD.GNFS.ZS,53.651583897618
TUR,Turkiye,2011,NY.GDP.MKTP.CD,844192507380.795
TUR,Turkiye,2011,NE.EXP.GNFS.ZS,23.4903574412774
TUR,Turkiye,2011,NE.IMP.GNFS.ZS,30.1612264563406
TUR,Turkiye,2012,NE.TRD.GNFS.ZS,53.3277612968607
TUR,Turkiye,2012,NY.GDP.MKTP.CD,885327622479.052
TUR,Turkiye,2012,NE.EXP.GNFS.ZS,24.9658181147838
TUR,Turkiye,2012,NE.IMP.GNFS.ZS,28.3619431820769
TUR,Turkiye,2013,NE.TRD.GNFS.ZS,53.0683530043043
TUR,Turkiye,2013,NY.GDP.MKTP.CD,962167643588.925
TUR,Turkiye,2013,NE.EXP.GNFS.ZS,24.403259811358
TUR,Turkiye,2013,NE.IMP.GNFS.ZS,28.6650931929463
TUR,Turkiye,2014,NE.TRD.GNFS.ZS,54.30677404128
TUR,Turkiye,2014,NY.GDP.MKTP.CD,942343431928.654
TUR,Turkiye,2014,NE.EXP.GNFS.ZS,25.8173246854016
TUR,Turkiye,2014,NE.IMP.GNFS.ZS,28.4894493558784
TUR,Turkiye,2015,NE.TRD.GNFS.ZS,51.8749252596832
TUR,Turkiye,2015,NY.GDP.MKTP.CD,865460050683.656
TUR,Turkiye,2015,NE.EXP.GNFS.ZS,25.280784580735
TUR,Turkiye,2015,NE.IMP.GNFS.ZS,26.5941406789482
TUR,Turkiye,2016,NE.TRD.GNFS.ZS,48.870183807987
TUR,Turkiye,2016,NY.GDP.MKTP.CD,870818016909.84
TUR,Turkiye,2016,NE.EXP.GNFS.ZS,23.6322024334399
TUR,Turkiye,2016,NE.IMP.GNFS.ZS,25.2379813745471
TUR,Turkiye,2017,NE.TRD.GNFS.ZS,56.1356585158689
TUR,Turkiye,2017,NY.GDP.MKTP.CD,863874522365.276
TUR,Turkiye,2017,NE.EXP.GNFS.ZS,26.5394989930636
TUR,Turkiye,2017,NE.IMP.GNFS.ZS,29.5961595228053
TUR,Turkiye,2018,NE.TRD.GNFS.ZS,62.8251323851165
TUR,Turkiye,2018,NY.GDP.MKTP.CD,788356985773.667
TUR,Turkiye,2018,NE.EXP.GNFS.ZS,31.7278536539697
TUR,Turkiye,2018,NE.IMP.GNFS.ZS,31.0972787311468
TUR,Turkiye,2019,NE.TRD.GNFS.ZS,62.5784589326239
TUR,Turkiye,2019,NY.GDP.MKTP.CD,775853144222.613
TUR,Turkiye,2019,NE.EXP.GNFS.ZS,33.0298811646869
TUR,Turkiye,2019,NE.IMP.GNFS.ZS,29.548577767937
TUR,Turkiye,2020,NE.TRD.GNFS.ZS,60.389853117297
TUR,Turkiye,2020,NY.GDP.MKTP.CD,733628247119.077
TUR,Turkiye,2020,NE.EXP.GNFS.ZS,28.7400043468285
TUR,Turkiye,2020,NE.IMP.GNFS.ZS,31.6498487704686
TUR,Turkiye,2021,NE.TRD.GNFS.ZS,69.6088976086437
TUR,Turkiye,2021,NY.GDP.MKTP.CD,839938668172.134
TUR,Turkiye,2021,NE.EXP.GNFS.ZS,35.0536332850518
TUR,Turkiye,2021,NE.IMP.GNFS.ZS,34.5552643235919
TUR,Turkiye,2022,NE.TRD.GNFS.ZS,79.8982722314341
TUR,Turkiye,2022,NY.GDP.MKTP.CD,926097476913.818
TUR,Turkiye,2022,NE.EXP.GNFS.ZS,38.1412107474416
TUR,Turkiye,2022,NE.IMP.GNFS.ZS,41.7570614839925
TUR,Turkiye,2023,NE.TRD.GNFS.ZS,65.6832084738667
TUR,Turkiye,2023,NY.GDP.MKTP.CD,1141242864657.45
TUR,Turkiye,2023,NE.EXP.GNFS.ZS,31.9135926809724
TUR,Turkiye,2023,NE.IMP.GNFS.ZS,33.7696157928943
TUR,Turkiye,2024,NE.TRD.GNFS.ZS,54.5988061195916
TUR,Turkiye,2024,NY.GDP.MKTP.CD,1359123768774.12
TUR,Turkiye,2024,NE.EXP.GNFS.ZS,27.5682232095509
TUR,Turkiye,2024,NE.IMP.GNFS.ZS,27.0305829100406
ARE,United Arab Emirates,1995,NY.GDP.MKTP.CD,65743666575.8649
ARE,United Arab Emirates,1996,NY.GDP.MKTP.CD,73571233996.1863
ARE,United Arab Emirates,1997,NY.GDP.MKTP.CD,78839008444.5655
ARE,United Arab Emirates,1998,NY.GDP.MKTP.CD,75674336283.1858
ARE,United Arab Emirates,1999,NY.GDP.MKTP.CD,84445473110.9598
ARE,United Arab Emirates,2000,NY.GDP.MKTP.CD,104337372362.151
ARE,United Arab Emirates,2001,NE.TRD.GNFS.ZS,89.8645799289427
ARE,United Arab Emirates,2001,NY.GDP.MKTP.CD,103311640571.818
ARE,United Arab Emirates,2001,NE.EXP.GNFS.ZS,49.1592253276122
ARE,United Arab Emirates,2001,NE.IMP.GNFS.ZS,40.7053546013305
ARE,United Arab Emirates,2002,NE.TRD.GNFS.ZS,93.0716588147781
ARE,United Arab Emirates,2002,NY.GDP.MKTP.CD,109816201497.617
ARE,United Arab Emirates,2002,NE.EXP.GNFS.ZS,49.5033473840813
ARE,United Arab Emirates,2002,NE.IMP.GNFS.ZS,43.5683114306968
ARE,United Arab Emirates,2003,NE.TRD.GNFS.ZS,102.300169490783
ARE,United Arab Emirates,2003,NY.GDP.MKTP.CD,124346358066.712
ARE,United Arab Emirates,2003,NE.EXP.GNFS.ZS,55.9231992151745
ARE,United Arab Emirates,2003,NE.IMP.GNFS.ZS,46.3769702756087
ARE,United Arab Emirates,2004,NE.TRD.GNFS.ZS,116.622612523831
ARE,United Arab Emirates,2004,NY.GDP.MKTP.CD,147824370319.946
ARE,United Arab Emirates,2004,NE.EXP.GNFS.ZS,63.5677298138648
ARE,United Arab Emirates,2004,NE.IMP.GNFS.ZS,53.0548827099662
ARE,United Arab Emirates,2005,NE.TRD.GNFS.ZS,119.552871642254
ARE,United Arab Emirates,2005,NY.GDP.MKTP.CD,180617467964.602
ARE,United Arab Emirates,2005,NE.EXP.GNFS.ZS,67.5853113898841
ARE,United Arab Emirates,2005,NE.IMP.GNFS.ZS,51.9675602523703
ARE,United Arab Emirates,2006,NE.TRD.GNFS.ZS,119.470669577786
ARE,United Arab Emirates,2006,NY.GDP.MKTP.CD,222116541865.214
ARE,United Arab Emirates,2006,NE.EXP.GNFS.ZS,68.6277976715135
ARE,United Arab Emirates,2006,NE.IMP.GNFS.ZS,50.8428719062721
ARE,United Arab Emirates,2007,NE.TRD.GNFS.ZS,136.798152865771
ARE,United Arab Emirates,2007,NY.GDP.MKTP.CD,257916133424.098
ARE,United Arab Emirates,2007,NE.EXP.GNFS.ZS,72.3840975003088
ARE,United Arab Emirates,2007,NE.IMP.GNFS.ZS,64.4140553654625
ARE,United Arab Emirates,2008,NE.TRD.GNFS.ZS,148.513544025723
ARE,United Arab Emirates,2008,NY.GDP.MKTP.CD,315474615738.598
ARE,United Arab Emirates,2008,NE.EXP.GNFS.ZS,78.86788870154
ARE,United Arab Emirates,2008,NE.IMP.GNFS.ZS,69.6456553241827
ARE,United Arab Emirates,2009,NE.TRD.GNFS.ZS,153.461944358373
ARE,United Arab Emirates,2009,NY.GDP.MKTP.CD,253547358747.447
ARE,United Arab Emirates,2009,NE.EXP.GNFS.ZS,79.6533178621862
ARE,United Arab Emirates,2009,NE.IMP.GNFS.ZS,73.8086264961866
ARE,United Arab Emirates,2010,NE.TRD.GNFS.ZS,135.485709128426
ARE,United Arab Emirates,2010,NY.GDP.MKTP.CD,307736419332.88
ARE,United Arab Emirates,2010,NE.EXP.GNFS.ZS,77.4455343570214
ARE,United Arab Emirates,2010,NE.IMP.GNFS.ZS,58.0401747714045
ARE,United Arab Emirates,2011,NE.TRD.GNFS.ZS,144.176786868982
ARE,United Arab Emirates,2011,NY.GDP.MKTP.CD,368881143635.126
ARE,United Arab Emirates,2011,NE.EXP.GNFS.ZS,85.628648366152
ARE,United Arab Emirates,2011,NE.IMP.GNFS.ZS,58.5481385028301
ARE,United Arab Emirates,2012,NE.TRD.GNFS.ZS,156.637694501481
ARE,United Arab Emirates,2012,NY.GDP.MKTP.CD,392793464942.138
ARE,United Arab Emirates,2012,NE.EXP.GNFS.ZS,95.6008662534124
ARE,United Arab Emirates,2012,NE.IMP.GNFS.ZS,61.036828248069
ARE,United Arab Emirates,2013,NE.TRD.GNFS.ZS,157.398083989641
ARE,United Arab Emirates,2013,NY.GDP.MKTP.CD,409632675289.313
ARE,United Arab Emirates,2013,NE.EXP.GNFS.ZS,95.7551835445394
ARE,United Arab Emirates,2013,NE.IMP.GNFS.ZS,61.6429004451015
ARE,United Arab Emirates,2014,NE.TRD.GNFS.ZS,159.515615057764
ARE,United Arab Emirates,2014,NY.GDP.MKTP.CD,424935874744.724
ARE,United Arab Emirates,2014,NE.EXP.GNFS.ZS,94.773856080155
ARE,United Arab Emirates,2014,NE.IMP.GNFS.ZS,64.7417589776089
ARE,United Arab Emirates,2015,NE.TRD.GNFS.ZS,164.286182737903
ARE,United Arab Emirates,2015,NY.GDP.MKTP.CD,381973042886.317
ARE,United Arab Emirates,2015,NE.EXP.GNFS.ZS,93.8625430925095
ARE,United Arab Emirates,2015,NE.IMP.GNFS.ZS,70.4236396453939
ARE,United Arab Emirates,2016,NE.TRD.GNFS.ZS,165.39501917458
ARE,United Arab Emirates,2016,NY.GDP.MKTP.CD,381717086453.37
ARE,United Arab Emirates,2016,NE.EXP.GNFS.ZS,94.4747534696859
ARE,United Arab Emirates,2016,NE.IMP.GNFS.ZS,70.9202657048941
ARE,United Arab Emirates,2017,NE.TRD.GNFS.ZS,165.476542469815
ARE,United Arab Emirates,2017,NY.GDP.MKTP.CD,403365010211.028
ARE,United Arab Emirates,2017,NE.EXP.GNFS.ZS,94.7373963619868
ARE,United Arab Emirates,2017,NE.IMP.GNFS.ZS,70.7391461078281
ARE,United Arab Emirates,2018,NE.TRD.GNFS.ZS,154.747005019293
ARE,United Arab Emirates,2018,NY.GDP.MKTP.CD,440560108917.631
ARE,United Arab Emirates,2018,NE.EXP.GNFS.ZS,90.8429581255868
ARE,United Arab Emirates,2018,NE.IMP.GNFS.ZS,63.9040468937061
ARE,United Arab Emirates,2019,NE.TRD.GNFS.ZS,163.822152944853
ARE,United Arab Emirates,2019,NY.GDP.MKTP.CD,433926208304.969
ARE,United Arab Emirates,2019,NE.EXP.GNFS.ZS,93.3023091201398
ARE,United Arab Emirates,2019,NE.IMP.GNFS.ZS,70.5198438247132
ARE,United Arab Emirates,2020,NE.TRD.GNFS.ZS,181.29188817064
ARE,United Arab Emirates,2020,NY.GDP.MKTP.CD,357161878829.135
ARE,United Arab Emirates,2020,NE.EXP.GNFS.ZS,98.0724675358339
ARE,United Arab Emirates,2020,NE.IMP.GNFS.ZS,83.2194206348057
ARE,United Arab Emirates,2021,NE.TRD.GNFS.ZS,182.909355066597
ARE,United Arab Emirates,2021,NY.GDP.MKTP.CD,422441388699.796
ARE,United Arab Emirates,2021,NE.EXP.GNFS.ZS,100.642574267637
ARE,United Arab Emirates,2021,NE.IMP.GNFS.ZS,82.2667807989604
ARE,United Arab Emirates,2022,NE.TRD.GNFS.ZS,185.741660982819
ARE,United Arab Emirates,2022,NY.GDP.MKTP.CD,511403403675.97
ARE,United Arab Emirates,2022,NE.EXP.GNFS.ZS,102.051988974133
ARE,United Arab Emirates,2022,NE.IMP.GNFS.ZS,83.6896720086852
ARE,United Arab Emirates,2023,NE.TRD.GNFS.ZS,199.044979237546
ARE,United Arab Emirates,2023,NY.GDP.MKTP.CD,522622191967.325
ARE,United Arab Emirates,2023,NE.EXP.GNFS.ZS,106.846139017261
ARE,United Arab Emirates,2023,NE.IMP.GNFS.ZS,92.1988402202852
ARE,United Arab Emirates,2024,NY.GDP.MKTP.CD,552324846834.581
GBR,United Kingdom,1995,NE.TRD.GNFS.ZS,50.8300766971451
GBR,United Kingdom,1995,NY.GDP.MKTP.CD,1349094208616.06
GBR,United Kingdom,1995,NE.EXP.GNFS.ZS,25.6967602854533
GBR,United Kingdom,1995,NE.IMP.GNFS.ZS,25.1333164116918
GBR,United Kingdom,1996,NE.TRD.GNFS.ZS,52.0576088895797
GBR,United Kingdom,1996,NY.GDP.MKTP.CD,1425287051482.06
GBR,United Kingdom,1996,NE.EXP.GNFS.ZS,26.2671449164796
GBR,United Kingdom,1996,NE.IMP.GNFS.ZS,25.7904639731001
GBR,United Kingdom,1997,NE.TRD.GNFS.ZS,50.7045618383811
GBR,United Kingdom,1997,NY.GDP.MKTP.CD,1569317288801.57
GBR,United Kingdom,1997,NE.EXP.GNFS.ZS,25.6189888987303
GBR,United Kingdom,1997,NE.IMP.GNFS.ZS,25.0855729396509
GBR,United Kingdom,1998,NE.TRD.GNFS.ZS,49.1409088914683
GBR,United Kingdom,1998,NY.GDP.MKTP.CD,1660821464060.95
GBR,United Kingdom,1998,NE.EXP.GNFS.ZS,24.3214027865864
GBR,United Kingdom,1998,NE.IMP.GNFS.ZS,24.8195061048819
GBR,United Kingdom,1999,NE.TRD.GNFS.ZS,49.4683905163429
GBR,United Kingdom,1999,NY.GDP.MKTP.CD,1693458987218.9
GBR,United Kingdom,1999,NE.EXP.GNFS.ZS,24.2105152537386
GBR,United Kingdom,1999,NE.IMP.GNFS.ZS,25.2578752626043
GBR,United Kingdom,2000,NE.TRD.GNFS.ZS,52.3380212335903
GBR,United Kingdom,2000,NY.GDP.MKTP.CD,1671597821152.97
GBR,United Kingdom,2000,NE.EXP.GNFS.ZS,25.5563430576261
GBR,United Kingdom,2000,NE.IMP.GNFS.ZS,26.7816781759642
GBR,United Kingdom,2001,NE.TRD.GNFS.ZS,52.6342367336438
GBR,United Kingdom,2001,NY.GDP.MKTP.CD,1656171009068.66
GBR,United Kingdom,2001,NE.EXP.GNFS.ZS,25.4493099773846
GBR,United Kingdom,2001,NE.IMP.GNFS.ZS,27.1849267562592
GBR,United Kingdom,2002,NE.TRD.GNFS.ZS,51.2361820991323
GBR,United Kingdom,2002,NY.GDP.MKTP.CD,1790536570743.41
GBR,United Kingdom,2002,NE.EXP.GNFS.ZS,24.4315052325124
GBR,United Kingdom,2002,NE.IMP.GNFS.ZS,26.8046768666199
GBR,United Kingdom,2003,NE.TRD.GNFS.ZS,50.0681187039704
GBR,United Kingdom,2003,NY.GDP.MKTP.CD,2061227755102.04
GBR,United Kingdom,2003,NE.EXP.GNFS.ZS,23.9686749011091
GBR,United Kingdom,2003,NE.IMP.GNFS.ZS,26.0994438028613
GBR,United Kingdom,2004,NE.TRD.GNFS.ZS,50.2885521756133
GBR,United Kingdom,2004,NY.GDP.MKTP.CD,2429774807762.72
GBR,United Kingdom,2004,NE.EXP.GNFS.ZS,23.9845291728171
GBR,United Kingdom,2004,NE.IMP.GNFS.ZS,26.3040230027962
