country,iso2c,iso3c,year,status,lastupdated,NE.TRD.GNFS.ZS,NY.GDP.MKTP.CD,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,region,capital,longitude,latitude,income,lending
India,IN,IND,2002,,2026-04-08,29.5086629350614,514939140318.756,14.2643839243147,15.2442790107467,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2003,,2026-04-08,30.592436132908,607700687237.318,14.9479138581734,15.6445222747346,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2004,,2026-04-08,37.503814059447,709152728830.775,17.8591249630479,19.6446890963991,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2005,,2026-04-08,42.0016696148691,820383763511.445,19.6052466948335,22.3964229200356,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2006,,2026-04-08,45.7244804992652,940259888787.721,21.2679414221966,24.4565390770687,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2007,,2026-04-08,45.686268679348,1216736438834.96,20.7996997489032,24.8865689304448,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2008,,2026-04-08,53.3682204392226,1198895139005.92,24.0973572601391,29.2708631790835,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2009,,2026-04-08,46.2728696428837,1341888016994.9,20.4005193743564,25.8723502685274,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2010,,2026-04-08,49.2552064974161,1675615519484.96,22.4009332487945,26.8542732486216,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2011,,2026-04-08,55.6238800135298,1823051829894.55,24.5404113195713,31.0834686939585,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2012,,2026-04-08,55.7937217287511,1827637590410.41,24.534430661418,31.2592910673332,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2013,,2026-04-08,53.8441319466777,1856721507621.58,25.430861300519,28.4132706461587,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2014,,2026-04-08,48.9221857470669,2039126479154.52,22.9679630081172,25.9542227389497,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2015,,2026-04-08,41.9229138658647,2103588360044.94,19.8131891564045,22.1097247094602,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2016,,2026-04-08,40.082485713276,2294796885663.16,19.1582349105946,20.9242508026814,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2017,,2026-04-08,40.7424969545225,2651474262755.45,18.7917648392982,21.9507321152243,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2018,,2026-04-08,43.6169693323889,2702929641648.74,19.9278285988562,23.6891407335327,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2019,,2026-04-08,39.9054035306442,2835606256558.19,18.664264897257,21.2411386333872,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2020,,2026-04-08,37.7581053292768,2674851578587.27,18.6824769296756,19.0756283996012,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2021,,2026-04-08,45.4230887840446,3167270623260.47,21.3991583305515,24.0239304534931,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2022,,2026-04-08,50.0752701498882,3346107287730.93,23.2515412045298,26.8237289453584,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2023,,2026-04-08,44.9928422877561,3638489096033.86,21.4486977833541,23.544144504402,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2024,,2026-04-08,44.6492935069676,3909891533858.08,21.1618460520863,23.4874474548813,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
India,IN,IND,2025,,2026-04-08,NA,NA,NA,NA,South Asia,New Delhi,77.225,28.6353,Lower middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1995,,2026-04-08,35.1442449159574,96419225743.6737,21.6762407043299,13.4680042116275,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1996,,2026-04-08,35.2212991546042,120403931885.441,20.1951302398727,15.0261689147315,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1997,,2026-04-08,32.6495581116416,113919163421.155,17.2779308650647,15.3716272465768,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1998,,2026-04-08,29.2282196463134,110276913362.508,12.6833809123619,16.5448387339515,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,1999,,2026-04-08,34.8854141345934,113848450088.351,19.292023195998,15.5933909385954,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2000,,2026-04-08,41.2572474638031,109591707802.216,21.4670575678483,19.7901898959548,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2001,,2026-04-08,40.535566479523,126878750295.944,19.3033203562353,21.2322461232876,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2002,,2026-04-08,48.1726865520657,128626917503.72,24.4139021536457,23.75878439842,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2003,,2026-04-08,50.6791057753261,151911222119.488,24.6274728309232,26.0516329444029,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2004,,2026-04-08,51.3138573265888,187754571247.666,25.266928255823,26.0469290707658,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2005,,2026-04-08,54.4404952635536,224970371324.67,30.3308191865397,24.1096760770139,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2006,,2026-04-08,53.1673587143845,265602187403.643,29.8690352505831,23.2983234638014,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2007,,2026-04-08,49.8873069225934,349736591832.418,28.8436124054165,21.0436945171769,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2008,,2026-04-08,48.2294027741438,406070949553.875,26.5771274521598,21.6522753219841,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2009,,2026-04-08,43.6995802243585,414059094949.063,22.7114891378215,20.988091086537,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2010,,2026-04-08,43.7706437371399,487069570463.768,24.399653282909,19.3709904542309,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2011,,2026-04-08,41.2194147918578,629082257472.368,24.9333131264674,16.2861016653904,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2012,,2026-04-08,44.0893466807452,644019315003.54,22.4753001992586,21.6140464814866,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2013,,2026-04-08,47.0867179194755,500399839839.877,25.1829067419072,21.9038111775683,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2014,,2026-04-08,45.3514201413161,462284793280.825,22.8306723891643,22.5207477521518,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2015,,2026-04-08,39.42258866118,409191686496.677,18.7208345068656,20.7017541543144,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2016,,2026-04-08,39.8772417738866,478618064870.999,20.3097816144481,19.5674601594385,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2017,,2026-04-08,43.1556931383906,510239893417.645,21.8329309946109,21.3227621437797,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2018,,2026-04-08,56.6153496142829,411903303606.044,29.639694129412,26.975655484871,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2019,,2026-04-08,48.5917712137038,347988400957.999,22.3147082096412,26.2770630040625,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2020,,2026-04-08,43.8844674905013,280934329279.723,18.3903748639131,25.4940926265882,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2021,,2026-04-08,42.672379536261,407350685583.335,22.0192078360416,20.6531717002195,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2022,,2026-04-08,48.9183508223052,422662261525.665,25.5666185174995,23.3517323048057,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2023,,2026-04-08,49.3935500960203,457510482317.483,23.9216475542357,25.4719025417845,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2024,,2026-04-08,52.0621306794348,475252089215.416,23.5514720983508,28.5106585810839,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
"Iran, Islamic Rep.",IR,IRN,2025,,2026-04-08,NA,NA,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Tehran,51.4447,35.6878,Upper middle income,IBRD
Italy,IT,ITA,1995,,2026-04-08,45.5795026636995,1177369428265.78,24.6157552051653,20.9637474585342,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1996,,2026-04-08,42.8020490474117,1314776508972.27,23.662303838318,19.1397452090937,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1997,,2026-04-08,44.4771651978702,1244988176443.84,24.0894916918366,20.3876735060337,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1998,,2026-04-08,44.997874273345,1272729786996.77,24.0123257096913,20.9855485636537,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,1999,,2026-04-08,44.5298402267013,1255004736463.98,23.1534516122759,21.3763886144254,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2000,,2026-04-08,50.2747311455639,1149661363439.38,25.5611956255751,24.7135355199888,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2001,,2026-04-08,49.8632723203495,1172041488805.87,25.5610801918444,24.3021921285051,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2002,,2026-04-08,47.8713186791542,1281746271196.04,24.3126948188163,23.5586238603378,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2003,,2026-04-08,45.9940859777074,1582930016538.82,23.2240496903642,22.7700362873432,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2004,,2026-04-08,47.2663923891771,1812808753294.75,23.9268409466402,23.3395514425368,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2005,,2026-04-08,49.1221742288618,1864982261286.85,24.5118533579183,24.6103208709435,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2006,,2026-04-08,52.9235429597012,1958563654385.64,26.0530628243151,26.8704801353861,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2007,,2026-04-08,54.8280415572531,2222524108127.65,27.2450545395013,27.5829870177519,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2008,,2026-04-08,54.214254895667104,2417508414187.19,26.7427615964483,27.4714932992188,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2009,,2026-04-08,45.1414765721604,2209484319012.65,22.2771595955525,22.8643169766079,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2010,,2026-04-08,51.6621118138339,2144936254535,24.9186514223879,26.743460391446,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2011,,2026-04-08,54.4722149449288,2306974020278.21,26.5629866543354,27.9092282905933,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2012,,2026-04-08,54.8844952702204,2097929495121.68,27.9851870768453,26.8993081933752,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2013,,2026-04-08,54.0341846317499,2153225581941.46,28.177442406394,25.8567422253559,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2014,,2026-04-08,54.4545299332032,2173255507985.84,28.6224027363532,25.83212719685,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2015,,2026-04-08,55.4356858148221,1845428048839.1,29.144111052532,26.2915747622901,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2016,,2026-04-08,54.4321467018313,1887111188176.93,28.7987488919157,25.6333978099156,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2017,,2026-04-08,57.5829940274911,1970720904584.71,30.1398859152774,27.4431081122137,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2018,,2026-04-08,59.2749835128154,2099435266458.67,30.8135072735991,28.4614762392164,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2019,,2026-04-08,58.6941902594738,2019606796583.53,30.9498739181942,27.7443163412796,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2020,,2026-04-08,53.9394839042764,1907481094079.23,28.7258551870199,25.2136287172564,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2021,,2026-04-08,60.3019776202798,2179207773596.09,31.1716088630092,29.1303687572707,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2022,,2026-04-08,72.0165023032697,2104067630319.46,35.0991400412578,36.9173622620119,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2023,,2026-04-08,65.1071778763174,2316727999333.18,33.3315893476608,31.7755885286565,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2024,,2026-04-08,62.8237685119526,2380825077243.59,32.505041554007,30.3187269579455,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Italy,IT,ITA,2025,,2026-04-08,NA,NA,NA,NA,Europe & Central Asia,Rome,12.4823,41.8955,High income,Not classified
Japan,JP,JPN,1995,,2026-04-08,16.3901049340172,5545563663889.7,8.81647043260959,7.57363450140765,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1996,,2026-04-08,18.2538682255522,4923391533851.63,9.31574508353,8.93812314202219,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1997,,2026-04-08,19.7835176233669,4492448605638.94,10.3836956397754,9.39982198359144,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1998,,2026-04-08,19.0031862223377,4098362709531.24,10.3738060985943,8.62938012374338,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,1999,,2026-04-08,18.1256307166911,4635982224063.88,9.80553900156021,8.32009171513089,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2000,,2026-04-08,19.5623715839054,4968359075956.59,10.4634942027505,9.09887738115494,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2001,,2026-04-08,19.5596044720071,4374711694090.87,10.0767999632844,9.48280450872269,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2002,,2026-04-08,20.4471220661583,4182846045873.61,10.8554456072287,9.5916764589296,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2003,,2026-04-08,21.3261252678119,4519561645253.53,11.4658015766594,9.86032369115249,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2004,,2026-04-08,23.6643534228975,4893116005656.56,12.7862646247862,10.8780887981112,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2005,,2026-04-08,26.2299545778565,4831467035389.8,13.8158957221159,12.4140588557406,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2006,,2026-04-08,30.0163760986692,4601663122649.92,15.6573740466117,14.3590020520575,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2007,,2026-04-08,32.816578051879,4579750920354.81,17.2891273707229,15.5274506811561,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2008,,2026-04-08,34.1294765412245,5106679115127.3,17.2355433764071,16.8939331648175,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2009,,2026-04-08,24.3901665338555,5289493117993.89,12.41956574798,11.9706007858756,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2010,,2026-04-08,28.4984726938389,5759071769013.11,14.9185034496428,13.5799692441961,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2011,,2026-04-08,30.1949607286296,6233147172341.35,14.7744622613499,15.4204984672798,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2012,,2026-04-08,30.4709109171752,6272362996105.03,14.4147746129824,16.0561363041928,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2013,,2026-04-08,33.9787686509511,5212328181166.18,15.7841567318773,18.1946119190738,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2014,,2026-04-08,37.4314345686579,4896994405353.29,17.4186553484795,20.0127792201784,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2015,,2026-04-08,35.4274083544798,4444930651964.18,17.4367598376529,17.990648516827,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2016,,2026-04-08,31.3102468455884,5003677627544.24,16.0579692360598,15.2522776095286,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2017,,2026-04-08,34.4232135721686,4930837369151.42,17.5914391047836,16.831774467385,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2018,,2026-04-08,36.609931802107,5040880939324.86,18.3149455985223,18.2949862035848,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2019,,2026-04-08,35.2164181084145,5117993853016.51,17.4635264275221,17.7528916808924,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2020,,2026-04-08,31.335208636773,5054068005376.28,15.5331828643222,15.8020257724508,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2021,,2026-04-08,36.7384462280698,5039148168861.22,18.1091919388618,18.629254289208,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2022,,2026-04-08,46.8129868368938,4262463317796.53,21.5464241239166,25.2665627129772,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2023,,2026-04-08,45.1508795641248,4213167237905.83,21.8515912402593,23.2992883238654,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2024,,2026-04-08,46.4069516150859,4027597523550.58,22.7689998646748,23.6379517504111,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
Japan,JP,JPN,2025,,2026-04-08,NA,NA,NA,NA,East Asia & Pacific,Tokyo,139.77,35.67,High income,Not classified
"Korea, Rep.",KR,KOR,1995,,2026-04-08,51.3967337856387,586286469400.665,25.0908528792617,26.305880906377,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1996,,2026-04-08,51.6134521171463,631196863758.281,24.1509711908027,27.4624809263436,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1997,,2026-04-08,55.894947743273,589202526424.141,27.4728903732725,28.4220573700005,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1998,,2026-04-08,66.3289851108207,397297216492.19,38.2368909900718,28.0920941207489,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,1999,,2026-04-08,57.8948578896383,515697079289.011,31.5122613381554,26.3825965514828,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
