country,iso2c,iso3c,year,status,lastupdated,NE.TRD.GNFS.ZS,NY.GDP.MKTP.CD,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,region,capital,longitude,latitude,income,lending
"Korea, Rep.",KR,KOR,2000,,2026-04-08,64.0588155729056,597487173479.109,32.8643016483147,31.1945139245909,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2001,,2026-04-08,60.4277386641693,567564806235.441,30.8628730280238,29.5648656361455,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2002,,2026-04-08,56.6688767960273,650014391470.21,28.869081069037,27.7997957269903,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2003,,2026-04-08,59.4242945541732,728516494684.269,30.4447497818826,28.9795447722905,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2004,,2026-04-08,67.9270638751076,823251107638.814,35.6099304973786,32.317133377729,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2005,,2026-04-08,66.1695148242697,971740329983.878,34.1271966602876,32.0423181639821,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2006,,2026-04-08,68.3749509402263,1095175538508.19,34.4457182771661,33.9292326630601,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2007,,2026-04-08,71.3239614988013,1220911904593.06,36.0414909532161,35.2824705455852,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2008,,2026-04-08,92.0833544961819,1091580692542.34,45.8471508377288,46.2362036584532,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2009,,2026-04-08,83.1246099057162,983065242417.36,43.5106195264818,39.6139903792344,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2010,,2026-04-08,88.0278677123124,1192830015737.68,45.2718606886955,42.7560070236169,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2011,,2026-04-08,101.68061646213,1307103477219.1,51.2813207677942,50.3992956943359,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2012,,2026-04-08,101.51727207905,1335343586437.67,52.0235312085188,49.4937408705314,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2013,,2026-04-08,94.1675235855873,1434669686501.84,49.2338591040691,44.9336644815181,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2014,,2026-04-08,86.9342577972039,1556252422020.44,45.7876203673052,41.1466374298986,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2015,,2026-04-08,75.3881774564907,1539212301135.55,40.9681314540182,34.4200460024725,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2016,,2026-04-08,69.8997221316919,1579150518945.44,38.1129875583911,31.7867345733008,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2017,,2026-04-08,73.1921408264016,1710196756713.17,38.8488899920532,34.3432508343484,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2018,,2026-04-08,74.7075162140824,1824251454306.83,39.4523497931837,35.2551664208987,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2019,,2026-04-08,71.4470632403511,1751045752054.63,37.0413266370488,34.4057366033023,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2020,,2026-04-08,65.544957860621,1744070276373.34,34.6152001987888,30.9297576618322,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2021,,2026-04-08,75.3063047610912,1942313560965.9,39.3388192669479,35.9674854941434,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2022,,2026-04-08,90.5851475278549,1799363116866.52,45.294860984133,45.2902865437219,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2023,,2026-04-08,82.2580090716629,1844800934391.54,41.3214807367697,40.9365283348931,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2024,,2026-04-08,84.6424951192038,1875388209406.8,44.3582383593234,40.2842567598803,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
"Korea, Rep.",KR,KOR,2025,,2026-04-08,NA,NA,NA,NA,East Asia & Pacific,Seoul,126.957,37.5323,High income,Not classified
Russian Federation,RU,RUS,1995,,2026-04-08,55.1829054657257,395537185734.854,29.2890113495619,25.8938941161638,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,1996,,2026-04-08,47.922500819419,391724890744.498,26.0729881302908,21.8495126891282,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,1997,,2026-04-08,47.2569214100748,404928954191.876,24.7298415292289,22.527079880846,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,1998,,2026-04-08,55.7722532849766,270955486862.442,31.22120547318,24.5510478117966,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,1999,,2026-04-08,69.393281498812,195907128350.934,43.2199685128244,26.1733129859875,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2000,,2026-04-08,68.0939070373555,259710142196.943,44.0604413055146,24.0334657318409,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2001,,2026-04-08,61.1108586644206,306602070620.5,36.8934935960337,24.2173650683869,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2002,,2026-04-08,59.6454457319607,345470494417.863,35.2125940630626,24.432851668898,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2003,,2026-04-08,59.1282690076014,430347420184.885,35.2499817757806,23.8782872318208,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2004,,2026-04-08,56.5818523984055,591016690732.385,34.4178910554597,22.1639613429458,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2005,,2026-04-08,56.7132484905422,764015973481.11,35.2030659651181,21.5101825254241,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2006,,2026-04-08,54.733401867266,989932071352.543,33.7304754439762,21.0029264232898,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2007,,2026-04-08,51.7061227454606,1299703478481.65,30.164060484537,21.5420622609236,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2008,,2026-04-08,53.3824660408908,1660848058303.11,31.3095603335689,22.072905707322,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2009,,2026-04-08,48.4350610278181,1222645900055.7,27.9381012041521,20.496959823666,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2010,,2026-04-08,50.3555054872589,1524916715223.95,29.2155607849758,21.1399447022831,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2011,,2026-04-08,48.0353994077919,2045922753398.04,28.0553614798549,19.9800379279369,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2012,,2026-04-08,47.1513903857957,2208293553878.42,26.9073203393663,20.2440700464294,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2013,,2026-04-08,46.287149400499,2292470078346.22,25.845336826255,20.441812574244,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2014,,2026-04-08,47.8013412628116,2059241589895.01,27.1110970517525,20.6902442110591,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2015,,2026-04-08,49.3593493116887,1363482182197.71,28.703389442924,20.6559598687647,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2016,,2026-04-08,46.5181198396096,1276786350881.14,25.8544829769167,20.6636368626929,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2017,,2026-04-08,46.8765243371311,1574199360089,26.0908809797568,20.7856433573743,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2018,,2026-04-08,51.5809003703964,1657328773461.31,30.7932568020743,20.7876435683221,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2019,,2026-04-08,49.2287536619033,1693115002708.32,28.4334306799759,20.7953229819275,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2020,,2026-04-08,45.9669082029127,1493075894362.14,25.5221855113549,20.4447226915578,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2021,,2026-04-08,50.5861954621752,1829186719575.1,30.0024195364041,20.5837759257711,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2022,,2026-04-08,42.7827864294811,2291612121334.64,27.7203033526803,15.0624830768008,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2023,,2026-04-08,40.8343264105273,2071505725030.58,22.4927119538767,18.3416144566506,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2024,,2026-04-08,39.5081647660396,2173835806671.66,21.91660028345,17.5915644825897,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Russian Federation,RU,RUS,2025,,2026-04-08,NA,NA,NA,NA,Europe & Central Asia,Moscow,37.6176,55.7558,High income,IBRD
Saudi Arabia,SA,SAU,1995,,2026-04-08,65.0417272083752,143343124165.554,37.3378413620953,27.7038858462799,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1996,,2026-04-08,66.653820067958,158662483311.081,40.0228209447804,26.6309991231776,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1997,,2026-04-08,65.1880669440449,165963684913.218,39.1585979206286,26.0294690234163,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1998,,2026-04-08,56.0883926105725,146775466666.667,29.6323817967762,26.4560108137963,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1999,,2026-04-08,57.8460488194196,161717066666.667,34.6664709888381,23.1795778305815,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2000,,2026-04-08,68.1664488005167,189514933333.333,43.4052690306903,24.7611797698264,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2001,,2026-04-08,63.5605836794513,184137600000,39.633694222871,23.9268894565803,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2002,,2026-04-08,64.5927974099254,189605866666.667,40.94880327191,23.6439941380154,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2003,,2026-04-08,69.831170708742,215807733333.333,45.8541491871159,23.977021521626,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2004,,2026-04-08,75.0828366569341,258742133333.333,50.9853310838178,24.0975055731163,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2005,,2026-04-08,81.9540759410158,328459608764.111,57.050742989557,24.9033329514589,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2006,,2026-04-08,89.9446046768984,376900133511.348,59.8319082445442,30.1126964323542,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2007,,2026-04-08,94.8633170967657,415964509673.115,59.9374401392842,34.9258769574815,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2008,,2026-04-08,96.1026308742185,519796800000,62.1115020331022,33.9911288411164,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2009,,2026-04-08,84.8583415624843,429097866666.667,47.0886206534391,37.7697209090451,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2010,,2026-04-08,82.5496850227537,528207466666.667,49.5697145263124,32.9799704964413,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2011,,2026-04-08,84.3594342438995,680660800000,55.2733461365779,29.0860881073216,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2012,,2026-04-08,81.74067854616,751921333333.333,53.1198476436365,28.6208309025235,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2013,,2026-04-08,80.2515014286783,769755733333.333,50.3725164415794,29.8789849870989,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2014,,2026-04-08,78.000111117736,787153066666.667,45.0958458227862,32.9042652949498,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2015,,2026-04-08,67.105269230059207,693414400000,31.4401316153804,35.6651376146789,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2016,,2026-04-08,57.9216635110364,689279466666.667,29.1430897114591,28.7785737995774,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2017,,2026-04-08,59.5319791578229,741266133333.333,32.3625378991189,27.169441258704,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2018,,2026-04-08,59.1029104697141,886564800000,35.5209831625769,23.5819273071372,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2019,,2026-04-08,56.7938204886513,888890133333.333,32.159204977113,24.6346155115383,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2020,,2026-04-08,47.533159225048,767951200000,23.8098115262185,23.7233476988295,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2021,,2026-04-08,50.8839263398787,982661066666.667,29.1556614026837,21.728264937195,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2022,,2026-04-08,56.8241647749332,1239075200000,35.9850098955522,20.839154879381,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2023,,2026-04-08,54.1690118283683,1218584533333.33,30.2425196271434,23.9264922012249,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2024,,2026-04-08,54.6787052668733,1239804533333.33,29.1092122693749,25.5694929974983,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,2025,,2026-04-08,NA,NA,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Riyadh,46.6977,24.6748,High income,Not classified
Turkiye,TR,TUR,1995,,2026-04-08,35.9924804952774,234699627004.035,18.3238507569896,17.6686297382878,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1996,,2026-04-08,39.6477180344549,250366965174.129,19.5581113911938,20.0896066432611,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1997,,2026-04-08,42.7610666826994,263817553748.395,21.4390354082889,21.3220312744105,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1998,,2026-04-08,40.3769887377902,276035372654.608,20.6544822015948,19.7225065361954,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1999,,2026-04-08,37.6665043273244,256673939247.773,18.8307575753475,18.8357467519768,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2000,,2026-04-08,42.3746746988077,274748463178.502,19.9334162657424,22.4412584330653,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2001,,2026-04-08,49.9447830679013,202195080239.036,27.2970601933763,22.6477228745251,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2002,,2026-04-08,48.1026101234402,240778008473.845,25.2651261294128,22.8374839940274,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2003,,2026-04-08,46.3681553387846,315392899922.379,23.1946607252779,23.1734946135067,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2004,,2026-04-08,48.9934575435266,410156784495.948,23.8544386839448,25.1390188595817,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2005,,2026-04-08,46.3088308846211,508314210212.544,22.118798245903,24.1900326387181,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2006,,2026-04-08,48.9456766641314,559668118237.002,22.6756853295786,26.2699913345528,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2007,,2026-04-08,48.027468179713,685228481017.03,22.1875803331528,25.8398878465602,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2008,,2026-04-08,50.7612500066681,775415944332.866,23.9213779600098,26.8398720466583,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2009,,2026-04-08,47.0391385732199,653894449921.288,23.7578595278795,23.2812790453404,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2010,,2026-04-08,46.9433366709891,782545664268.333,21.5899457839207,25.3533908870685,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2011,,2026-04-08,53.651583897618,844192507380.795,23.4903574412774,30.1612264563406,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2012,,2026-04-08,53.3277612968607,885327622479.052,24.9658181147838,28.3619431820769,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2013,,2026-04-08,53.0683530043043,962167643588.925,24.403259811358,28.6650931929463,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2014,,2026-04-08,54.30677404128,942343431928.654,25.8173246854016,28.4894493558784,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2015,,2026-04-08,51.8749252596832,865460050683.656,25.280784580735,26.5941406789482,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2016,,2026-04-08,48.870183807987,870818016909.84,23.6322024334399,25.2379813745471,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2017,,2026-04-08,56.1356585158689,863874522365.276,26.5394989930636,29.5961595228053,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2018,,2026-04-08,62.8251323851165,788356985773.667,31.7278536539697,31.0972787311468,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2019,,2026-04-08,62.5784589326239,775853144222.613,33.0298811646869,29.548577767937,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2020,,2026-04-08,60.389853117297,733628247119.077,28.7400043468285,31.6498487704686,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2021,,2026-04-08,69.6088976086437,839938668172.134,35.0536332850518,34.5552643235919,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2022,,2026-04-08,79.8982722314341,926097476913.818,38.1412107474416,41.7570614839925,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2023,,2026-04-08,65.6832084738667,1141242864657.45,31.9135926809724,33.7696157928943,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2024,,2026-04-08,54.5988061195916,1359123768774.12,27.5682232095509,27.0305829100406,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2025,,2026-04-08,NA,NA,NA,NA,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
