country,iso2c,iso3c,year,status,lastupdated,NE.TRD.GNFS.ZS,NY.GDP.MKTP.CD,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,region,capital,longitude,latitude,income,lending
United Arab Emirates,AE,ARE,1995,,2026-04-08,NA,65743666575.8649,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1996,,2026-04-08,NA,73571233996.1863,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1997,,2026-04-08,NA,78839008444.5655,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1998,,2026-04-08,NA,75674336283.1858,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,1999,,2026-04-08,NA,84445473110.9598,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2000,,2026-04-08,NA,104337372362.151,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2001,,2026-04-08,89.8645799289427,103311640571.818,49.1592253276122,40.7053546013305,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2002,,2026-04-08,93.0716588147781,109816201497.617,49.5033473840813,43.5683114306968,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2003,,2026-04-08,102.300169490783,124346358066.712,55.9231992151745,46.3769702756087,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2004,,2026-04-08,116.622612523831,147824370319.946,63.5677298138648,53.0548827099662,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2005,,2026-04-08,119.552871642254,180617467964.602,67.5853113898841,51.9675602523703,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2006,,2026-04-08,119.470669577786,222116541865.214,68.6277976715135,50.8428719062721,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2007,,2026-04-08,136.798152865771,257916133424.098,72.3840975003088,64.4140553654625,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2008,,2026-04-08,148.513544025723,315474615738.598,78.86788870154,69.6456553241827,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2009,,2026-04-08,153.461944358373,253547358747.447,79.6533178621862,73.8086264961866,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2010,,2026-04-08,135.485709128426,307736419332.88,77.4455343570214,58.0401747714045,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2011,,2026-04-08,144.176786868982,368881143635.126,85.628648366152,58.5481385028301,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2012,,2026-04-08,156.637694501481,392793464942.138,95.6008662534124,61.036828248069,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2013,,2026-04-08,157.398083989641,409632675289.313,95.7551835445394,61.6429004451015,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2014,,2026-04-08,159.515615057764,424935874744.724,94.773856080155,64.7417589776089,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2015,,2026-04-08,164.286182737903,381973042886.317,93.8625430925095,70.4236396453939,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2016,,2026-04-08,165.39501917458,381717086453.37,94.4747534696859,70.9202657048941,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2017,,2026-04-08,165.476542469815,403365010211.028,94.7373963619868,70.7391461078281,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2018,,2026-04-08,154.747005019293,440560108917.631,90.8429581255868,63.9040468937061,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2019,,2026-04-08,163.822152944853,433926208304.969,93.3023091201398,70.5198438247132,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2020,,2026-04-08,181.29188817064,357161878829.135,98.0724675358339,83.2194206348057,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2021,,2026-04-08,182.909355066597,422441388699.796,100.642574267637,82.2667807989604,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2022,,2026-04-08,185.741660982819,511403403675.97,102.051988974133,83.6896720086852,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2023,,2026-04-08,199.044979237546,522622191967.325,106.846139017261,92.1988402202852,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2024,,2026-04-08,NA,552324846834.581,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Arab Emirates,AE,ARE,2025,,2026-04-08,NA,NA,NA,NA,"Middle East, North Africa, Afghanistan & Pakistan",Abu Dhabi,54.3705,24.4764,High income,Not classified
United Kingdom,GB,GBR,1995,,2026-04-08,50.8300766971451,1349094208616.06,25.6967602854533,25.1333164116918,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1996,,2026-04-08,52.0576088895797,1425287051482.06,26.2671449164796,25.7904639731001,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1997,,2026-04-08,50.7045618383811,1569317288801.57,25.6189888987303,25.0855729396509,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1998,,2026-04-08,49.1409088914683,1660821464060.95,24.3214027865864,24.8195061048819,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,1999,,2026-04-08,49.4683905163429,1693458987218.9,24.2105152537386,25.2578752626043,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2000,,2026-04-08,52.3380212335903,1671597821152.97,25.5563430576261,26.7816781759642,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2001,,2026-04-08,52.6342367336438,1656171009068.66,25.4493099773846,27.1849267562592,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2002,,2026-04-08,51.2361820991323,1790536570743.41,24.4315052325124,26.8046768666199,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2003,,2026-04-08,50.0681187039704,2061227755102.04,23.9686749011091,26.0994438028613,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2004,,2026-04-08,50.2885521756133,2429774807762.72,23.9845291728171,26.3040230027962,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2005,,2026-04-08,52.5442740383211,2551361818181.82,25.2070017509366,27.3372722873845,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2006,,2026-04-08,56.7047791729812,2719558417663.29,27.412859926391,29.2919192465902,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2007,,2026-04-08,52.7493524964733,3104699879951.98,25.4079803883281,27.3413721081452,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2008,,2026-04-08,56.4365501052604,2945251838235.29,27.3794373670982,29.0571127381622,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2009,,2026-04-08,54.6537301085991,2429358155475.93,26.7073659504747,27.9463641581244,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2010,,2026-04-08,59.0511802227821,2496740681057.14,28.7463664387355,30.3048137840466,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2011,,2026-04-08,63.3240615708901,2675590034128.66,31.2649218986254,32.0591396722646,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2012,,2026-04-08,61.9688704472535,2719715961539.83,30.4995388300455,31.469331617208,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2013,,2026-04-08,61.7195395154583,2796908333283.39,30.2076160154538,31.5119235000045,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2014,,2026-04-08,58.8210228333296,3085362169410.29,28.5320090066163,30.2890138267133,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2015,,2026-04-08,57.125044605439,2945579890258.46,27.8790736176463,29.2459709877926,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2016,,2026-04-08,59.8395315138259,2706807606538.73,29.0615561502528,30.7779753635731,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2017,,2026-04-08,63.1899245764158,2699118387873.1,30.9738310965649,32.216093479851,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2018,,2026-04-08,64.9097721959201,2897028009916.05,31.854534000688,33.0552381952321,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2019,,2026-04-08,65.0035664177054,2875710080015.3,31.9028602803155,33.1007061373899,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2020,,2026-04-08,59.1598893030611,2724001478304.59,29.9486520576829,29.2112372453782,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2021,,2026-04-08,58.53838629291,3194559188925.93,29.2894071087705,29.2489791841395,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2022,,2026-04-08,69.1989264413981,3181244350465.41,34.0619283837069,35.1369980576912,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2023,,2026-04-08,64.9923841747803,3420796653789.08,31.9122697629938,33.0801144117865,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2024,,2026-04-08,62.8401605267118,3686033044482.13,30.9841588401688,31.856001686543,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United Kingdom,GB,GBR,2025,,2026-04-08,NA,NA,NA,NA,Europe & Central Asia,London,-0.126236,51.5002,High income,Not classified
United States,US,USA,1995,,2026-04-08,22.4533816490568,7639749000000,10.639223880261,11.8141577687958,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1996,,2026-04-08,22.6870719902412,8073122000000,10.7466355642836,11.9404364259576,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1997,,2026-04-08,23.4283210916839,8577554457000,11.1197545265553,12.3085665651286,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1998,,2026-04-08,22.8258909523693,9062818202000,10.5152611335588,12.3106298188105,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,1999,,2026-04-08,23.3135637046602,9631174489000,10.309334558667,13.0042291459932,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2000,,2026-04-08,25.1029953595813,10250947997000,10.6927769053241,14.4102184542572,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2001,,2026-04-08,22.967181335596,10581929774000,9.70344749898923,13.2637338366067,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2002,,2026-04-08,22.2863741094897,10929112955000,9.131381513844,13.1549925956457,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2003,,2026-04-08,22.6273130062789,11456442041000,9.03565868264667,13.5916543236323,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2004,,2026-04-08,24.4480622643257,12217193198000,9.62875008142275,14.8193121829029,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2005,,2026-04-08,25.6385530316517,13039199193000,9.98205473154167,15.65649830011,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2006,,2026-04-08,26.9752780973197,13815586948000,10.641386468295,16.3338916290247,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2007,,2026-04-08,28.0120176822667,14474226905000,11.4637901622698,16.5482275199969,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2008,,2026-04-08,29.8677957945319,14769857911000,12.4258473646734,17.4419484298585,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2009,,2026-04-08,24.7595311689876,14478064934000,10.9322206193664,13.8273105496213,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2010,,2026-04-08,28.2198952346731,15048964444000,12.3413608086534,15.8785344260197,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2011,,2026-04-08,30.8424862411943,15599728123000,13.5634671535102,17.2790190876841,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2012,,2026-04-08,30.6818353657295,16253972230000,13.6440493967794,17.0377859689502,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2013,,2026-04-08,30.0079539684645,16843190993000,13.5836612014366,16.4242927670279,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2014,,2026-04-08,30.0044781614855,17550680174000,13.5524377198989,16.4520404415866,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2015,,2026-04-08,27.8235649187872,18206020741000,12.4718192531032,15.351745665684,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2016,,2026-04-08,26.6079620604584,18695110842000,11.957982056879,14.6499800035794,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2017,,2026-04-08,27.3130208877206,19477336549000,12.2617381180006,15.0512827697199,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2018,,2026-04-08,27.6103792720958,20533057312000,12.3609892157496,15.2493900563462,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2019,,2026-04-08,26.4537594940475,21380976119000,11.8768712235892,14.5768882704583,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2020,,2026-04-08,23.4015629969394,21060473613000,10.2141055302392,13.1874574667002,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2021,,2026-04-08,25.6095576621932,23315080560000,10.9604167715559,14.6491408906374,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2022,,2026-04-08,27.3139397355363,25604848907611,11.7844046293243,15.529535106212,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2023,,2026-04-08,25.2903297883366,27292170793214.4,11.1844126402687,14.1059171480679,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2024,,2026-04-08,25.3786342507088,28750956130731.2,11.1074566893674,14.2711775613413,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
United States,US,USA,2025,,2026-04-08,NA,NA,NA,NA,North America,Washington D.C.,-77.032,38.8895,High income,Not classified
World,1W,WLD,1995,,2026-04-08,42.9284704406154,31245419629026,20.6473250710944,20.1787728286381,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,1996,,2026-04-08,43.0445299864414,31968950237590.7,21.0846863643142,20.6717068433067,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,1997,,2026-04-08,44.8358797233114,31870560107975.7,21.9475420950511,21.4088555780169,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,1998,,2026-04-08,45.4565290032172,31733749169046.7,21.7871230250333,21.3725203183817,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,1999,,2026-04-08,45.9195943612382,32782827769545.3,21.8764945691588,21.6139666302355,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2000,,2026-04-08,50.3042044081245,33898156427205.9,23.465314497536,23.4126440214619,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2001,,2026-04-08,49.1765384120151,33690417699612.7,22.8706101918268,22.913313443235,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2002,,2026-04-08,49.1934640328003,34991525564916.9,23.1167282054792,22.9304547761721,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2003,,2026-04-08,50.847305786992,39243276986261.9,23.8620946261187,23.6865981791323,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2004,,2026-04-08,54.4024779622624,44225384449869.7,25.72266966837,25.4719036270624,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2005,,2026-04-08,56.4475477827097,47900489808168.8,26.9956835265631,26.6660704538074,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2006,,2026-04-08,58.5905535284741,51923507284496,28.6412139448289,28.1201193441278,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2007,,2026-04-08,58.966375474231,58525785801185.8,29.5693829800693,28.9057481600728,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2008,,2026-04-08,60.5698143010809,64311729364641.3,30.7318264826165,30.1637589947754,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2009,,2026-04-08,52.0809900200333,60982255960004.4,26.1664005952213,25.5662168216021,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2010,,2026-04-08,56.4159468717993,66811191491614.9,28.4669433066351,27.6578959419292,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2011,,2026-04-08,59.5371105603304,74309709353789.3,30.2537830718254,29.4108781573917,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2012,,2026-04-08,59.3502507190567,75960594595757,30.0481202850047,29.1381912579579,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2013,,2026-04-08,58.7078861767085,78034892841179.1,30.0630035970308,29.1098741885409,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2014,,2026-04-08,58.1300187518142,80054888775431.1,29.7951092981908,28.9113755415088,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2015,,2026-04-08,55.7349858105449,75621913961646.1,28.1279499982702,27.3665653623812,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2016,,2026-04-08,53.9114215972707,76831684012526.2,27.1733448541393,26.4261554720998,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2017,,2026-04-08,55.5882472883587,81839102917044.7,28.0985775804599,27.3381383143691,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2018,,2026-04-08,57.1241197323954,87050964956078.4,28.9645549515477,28.2774669093542,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2019,,2026-04-08,55.9091127292441,88483262418196.7,28.0286411061976,27.4573480534735,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2020,,2026-04-08,51.9733628554011,85912761035231.2,26.1424382751072,25.4588107112081,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2021,,2026-04-08,56.7104814151821,98140475264975.8,28.6484687009845,27.6533450644797,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2022,,2026-04-08,62.4216664720525,102251524725531,30.8924313316351,30.121159893837,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2023,,2026-04-08,58.1981732430475,106741647821064,29.1526088861702,28.3739807661794,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2024,,2026-04-08,56.7581439140522,110982661180013,29.1076344499062,28.1833683199401,Aggregates,,,,Aggregates,Aggregates
World,1W,WLD,2025,,2026-04-08,NA,NA,NA,NA,Aggregates,,,,Aggregates,Aggregates
